SRG,MCP,Version
field_40390_o,biomesForGeneration,Release 1.2.5
field_40391_l,noiseGen3,Release 1.2.5
field_40392_m,endWorld,Release 1.2.5
field_40393_j,noiseGen1,Release 1.2.5
field_40394_k,noiseGen2,Release 1.2.5
field_40396_i,endRNG,Release 1.2.5
field_403_A,bedrock,Release 1.2.5
field_40408_bz,cauldron,Release 1.2.5
field_40409_bw,blazePowder,Release 1.2.5
field_40410_bv,fermentedSpiderEye,Release 1.2.5
field_40411_by,brewingStand,Release 1.2.5
field_40412_bx,magmaCream,Release 1.2.5
field_40413_bs,potion,Release 1.2.5
field_40414_br,netherStalkSeeds,Release 1.2.5
field_40415_bu,spiderEye,Release 1.2.5
field_40416_bt,glassBottle,Release 1.2.5
field_40417_bo,blazeRod,Release 1.2.5
field_40418_bp,ghastTear,Release 1.2.5
field_40419_bq,goldNugget,Release 1.2.5
field_40420_bA,eyeOfEnder,Release 1.2.5
field_40421_bL,recordWard,Release 1.2.5
field_40422_bM,record11,Release 1.2.5
field_40423_bJ,recordStal,Release 1.2.5
field_40424_bK,recordStrad,Release 1.2.5
field_40425_bE,recordBlocks,Release 1.2.5
field_40426_bB,speckledMelon,Release 1.2.5
field_40427_bH,recordMall,Release 1.2.5
field_40428_bI,recordMellohi,Release 1.2.5
field_40429_bF,recordChirp,Release 1.2.5
field_40430_bG,recordFar,Release 1.2.5
field_40435_a,effectCache,Release 1.2.5
field_40437_bT,material,Release 1.2.5
field_40438_b,soilBlockID,Release 1.2.5
field_40439_b,toolMaterial,Release 1.2.5
field_40440_f,player,Release 1.2.5
field_40441_a,container,Release 1.2.5
field_40442_a,container,Release 1.2.5
field_40443_a,container,Release 1.2.5
field_40445_l,clouds,Release 1.2.5
field_40455_b,lightmapTexUnit,Release 1.2.5
field_40456_c,useMultitextureARB,Release 1.2.5
field_40457_a,defaultTexUnit,Release 1.2.5
field_40458_D,enchantments,Release 1.2.5
field_40459_E,overkill,Release 1.2.5
field_4045_bg,pumpkinLantern,Release 1.2.5
field_40460_F,bookcase,Release 1.2.5
field_40461_A,potion,Release 1.2.5
field_40462_B,theEnd,Release 1.2.5
field_40463_C,theEnd2,Release 1.2.5
field_40464_w,diamonds,Release 1.2.5
field_40465_z,blazeRod,Release 1.2.5
field_40466_y,ghast,Release 1.2.5
field_40467_x,portal,Release 1.2.5
field_4047_bf,portal,Release 1.2.5
field_40486_a,spawnList,Release 1.2.5
field_40498_f,projectileProtection,Release 1.2.5
field_40499_g,respiration,Release 1.2.5
field_4049_be,glowStone,Release 1.2.5
field_404_ar,torchWood,Release 1.2.5
field_40500_d,featherFalling,Release 1.2.5
field_40501_e,blastProtection,Release 1.2.5
field_40502_b,protection,Release 1.2.5
field_40503_c,fireProtection,Release 1.2.5
field_40504_a,enchantmentsList,Release 1.2.5
field_40505_n,looting,Release 1.2.5
field_40506_o,efficiency,Release 1.2.5
field_40507_l,knockback,Release 1.2.5
field_40508_m,fireAspect,Release 1.2.5
field_40509_j,smite,Release 1.2.5
field_40510_k,baneOfArthropods,Release 1.2.5
field_40511_h,aquaAffinity,Release 1.2.5
field_40512_i,sharpness,Release 1.2.5
field_40513_v,weight,Release 1.2.5
field_40514_u,name,Release 1.2.5
field_40515_t,type,Release 1.2.5
field_40516_s,effectId,Release 1.2.5
field_40517_r,fortune,Release 1.2.5
field_40518_q,unbreaking,Release 1.2.5
field_40519_p,silkTouch,Release 1.2.5
field_4051_bd,slowSand,Release 1.2.5
field_40520_w,protectionName,Release 1.2.5
field_40521_v,protectionType,Release 1.2.5
field_40522_z,thresholdEnchantability,Release 1.2.5
field_40523_y,levelEnchantability,Release 1.2.5
field_40524_x,baseEnchantability,Release 1.2.5
field_40525_w,protectionName,Release 1.2.5
field_40526_v,damageType,Release 1.2.5
field_40527_z,thresholdEnchantability,Release 1.2.5
field_40528_y,levelEnchantability,Release 1.2.5
field_40529_x,baseEnchantability,Release 1.2.5
field_40531_f,saveDirectoryName,Release 1.2.5
field_40535_e,nameColor,Release 1.2.5
field_4053_bc,netherrack,Release 1.2.5
field_40548_r,projectile,Release 1.2.5
field_40549_q,fireDamage,Release 1.2.5
field_40558_d,hardcoreEnabled,Release 1.2.5
field_4055_bb,pumpkin,Release 1.2.5
field_40562_d,lock,Release 1.2.5
field_40563_b,packetCountForID,Release 1.2.5
field_40564_c,sizeCountForID,Release 1.2.5
field_40565_a,allowCounting,Release 1.2.5
field_40569_d,savedIOCounter,Release 1.2.5
field_40570_e,isThreadWaiting,Release 1.2.5
field_40571_b,threadedIOQueue,Release 1.2.5
field_40572_c,writeQueuedCounter,Release 1.2.5
field_40573_a,threadedIOInstance,Release 1.2.5
field_40577_f,maxDamageFactor,Release 1.2.5
field_40578_g,damageReductionAmountArray,Release 1.2.5
field_4057_ba,fence,Release 1.2.5
field_40584_h,enchantability,Release 1.2.5
field_40590_G,bytesDrawn,Release 1.2.5
field_40595_g,hardcore,Release 1.2.5
field_4059_au,stairCompactPlanks,Release 1.2.5
field_405_aq,obsidian,Release 1.2.5
field_40605_n,boxName,Release 1.2.5
field_40606_l,cubeList,Release 1.2.5
field_40607_m,childModels,Release 1.2.5
field_40608_s,baseModel,Release 1.2.5
field_40624_L,effectiveness,Release 1.2.5
field_40625_M,usable,Release 1.2.5
field_40626_N,liquidColor,Release 1.2.5
field_40627_J,statusIconIndex,Release 1.2.5
field_40628_K,isBadEffect,Release 1.2.5
field_4063_aU,ice,Release 1.2.5
field_40647_b,enchantmentModifierDamage,Release 1.2.5
field_40648_c,enchantmentModifierLiving,Release 1.2.5
field_40649_a,enchantmentRand,Release 1.2.5
field_4064_aS,button,Release 1.2.5
field_4065_aN,pressurePlatePlanks,Release 1.2.5
field_40665_d,profilingSection,Release 1.2.5
field_40666_e,profilingMap,Release 1.2.5
field_40667_b,sectionList,Release 1.2.5
field_40668_c,timestampList,Release 1.2.5
field_40669_a,profilingEnabled,Release 1.2.5
field_4066_aL,pressurePlateStone,Release 1.2.5
field_40672_f,posZ2,Release 1.2.5
field_40674_d,posX2,Release 1.2.5
field_40675_e,posY2,Release 1.2.5
field_40676_b,posY1,Release 1.2.5
field_40677_c,posZ1,Release 1.2.5
field_40678_a,posX1,Release 1.2.5
field_40679_h,vertexPositions,Release 1.2.5
field_4067_aK,lever,Release 1.2.5
field_40680_i,quadList,Release 1.2.5
field_40681_L,smoothCamPartialTicks,Release 1.2.5
field_40682_H,smoothCamYaw,Release 1.2.5
field_40683_I,smoothCamPitch,Release 1.2.5
field_40684_J,smoothCamFilterX,Release 1.2.5
field_40685_K,smoothCamFilterY,Release 1.2.5
field_4068_aJ,signWall,Release 1.2.5
field_40691_b,secondaryComponents,Release 1.2.5
field_40692_a,primaryComponents,Release 1.2.5
field_4069_aI,stairCompactCobblestone,Release 1.2.5
field_406_ap,cobblestoneMossy,Release 1.2.5
field_40702_b,globalPercentage,Release 1.2.5
field_40703_c,name,Release 1.2.5
field_40704_a,sectionPercentage,Release 1.2.5
field_40715_d,stackTagCompound,Release 1.2.5
field_40718_J,bigMushroomsPerChunk,Release 1.2.5
field_40719_K,generateLakes,Release 1.2.5
field_40720_u,bigMushroomGen,Release 1.2.5
field_40721_y,waterlilyPerChunk,Release 1.2.5
field_40722_x,waterlilyGen,Release 1.2.5
field_40723_L,spikeGen,Release 1.2.5
field_40725_r,hardcore,Release 1.2.5
field_4072_a,blockType,Release 1.2.5
field_40732_j,enchantability,Release 1.2.5
field_40741_v,isGapLightingUpdated,Release 1.2.5
field_40752_d,strongComponentType,Release 1.2.5
field_407_ao,bookShelf,Release 1.2.5
field_4082_a,blockInstance,Release 1.2.5
field_4083_a,portalParticleScale,Release 1.2.5
field_4084_r,portalPosZ,Release 1.2.5
field_4085_q,portalPosY,Release 1.2.5
field_4086_p,portalPosX,Release 1.2.5
field_4088_k,ticksCatchable,Release 1.2.5
field_4089_j,ticksInAir,Release 1.2.5
field_408_an,tnt,Release 1.2.5
field_4090_i,ticksInGround,Release 1.2.5
field_4091_h,inGround,Release 1.2.5
field_4092_g,inTile,Release 1.2.5
field_4093_f,zTile,Release 1.2.5
field_4094_e,yTile,Release 1.2.5
field_4095_d,xTile,Release 1.2.5
field_4096_c,bobber,Release 1.2.5
field_4097_b,angler,Release 1.2.5
field_4098_a,shake,Release 1.2.5
field_409_am,brick,Release 1.2.5
field_41013_bH,healingEnderCrystal,Release 1.2.5
field_41031_b,health,Release 1.2.5
field_41032_a,innerRotation,Release 1.2.5
field_41034_b,blockNames,Release 1.2.5
field_41038_a,entityDragon,Release 1.2.5
field_41044_b,lines,Release 1.2.5
field_41046_a,updateCounter,Release 1.2.5
field_41047_y,localizedNewWorldText,Release 1.2.5
field_41048_x,seed,Release 1.2.5
field_41050_bK,dragonEgg,Release 1.2.5
field_41051_a,bossDefeated,Release 1.2.5
field_41056_z,dragonEgg,Release 1.2.5
field_41061_a,doBlockNotify,Release 1.2.5
field_41063_b,FONT_HEIGHT,Release 1.2.5
field_41064_c,fontRandom,Release 1.2.5
field_41068_f,rotationZ,Release 1.2.5
field_41069_g,rotationYZ,Release 1.2.5
field_41070_d,rotationX,Release 1.2.5
field_41071_e,rotationXZ,Release 1.2.5
field_41072_b,objectY,Release 1.2.5
field_41073_c,objectZ,Release 1.2.5
field_41074_a,objectX,Release 1.2.5
field_41075_l,objectCoords,Release 1.2.5
field_41076_j,modelview,Release 1.2.5
field_41077_k,projection,Release 1.2.5
field_41078_h,rotationXY,Release 1.2.5
field_41079_i,viewport,Release 1.2.5
field_41086_T,PARTICLES,Release 1.2.5
field_41087_P,particleSetting,Release 1.2.5
field_410_al,stairSingle,Release 1.2.5
field_4116_b,randomSoundDelay,Release 1.2.5
field_4117_a,angerLevel,Release 1.2.5
field_4118_c,defaultHeldItem,Release 1.2.5
field_4119_a,defaultHeldItem,Release 1.2.5
field_411_ak,stairDouble,Release 1.2.5
field_4120_b,currentTarget,Release 1.2.5
field_4121_a,livingSoundTime,Release 1.2.5
field_4122_h,aggroCooldown,Release 1.2.5
field_4123_g,targetedEntity,Release 1.2.5
field_4124_f,attackCounter,Release 1.2.5
field_4125_e,prevAttackCounter,Release 1.2.5
field_4126_d,waypointZ,Release 1.2.5
field_4127_c,numTicksToChaseTarget,Release 1.2.5
field_4128_n,fishEntity,Release 1.2.5
field_4129_m,dimension,Release 1.2.5
field_412_aj,blockSteel,Release 1.2.5
field_413_ai,blockGold,Release 1.2.5
field_414_ah,mushroomRed,Release 1.2.5
field_4157_a,liquidBlockId,Release 1.2.5
field_4158_a,hellLavaID,Release 1.2.5
field_4159_s,netherCaveGenerator,Release 1.2.5
field_415_ag,mushroomBrown,Release 1.2.5
field_4160_r,netherrackExclusivityNoise,Release 1.2.5
field_4161_q,gravelNoise,Release 1.2.5
field_4162_p,slowsandNoise,Release 1.2.5
field_4164_n,worldObj,Release 1.2.5
field_4165_m,netherrackExculsivityNoiseGen,Release 1.2.5
field_4166_l,slowsandGravelNoiseGen,Release 1.2.5
field_4167_k,netherNoiseGen3,Release 1.2.5
field_4168_j,netherNoiseGen2,Release 1.2.5
field_4169_i,netherNoiseGen1,Release 1.2.5
field_416_af,plantRed,Release 1.2.5
field_4170_h,hellRNG,Release 1.2.5
field_4171_g,noiseData5,Release 1.2.5
field_4172_f,noiseData4,Release 1.2.5
field_4173_e,noiseData3,Release 1.2.5
field_4174_d,noiseData2,Release 1.2.5
field_4175_c,noiseData1,Release 1.2.5
field_4176_b,netherNoiseGen7,Release 1.2.5
field_4177_a,netherNoiseGen6,Release 1.2.5
field_4179_v,biomesForGeneration,Release 1.2.5
field_417_ae,plantYellow,Release 1.2.5
field_4180_q,noiseArray,Release 1.2.5
field_4181_h,noise6,Release 1.2.5
field_4182_g,noise5,Release 1.2.5
field_4183_f,noise2,Release 1.2.5
field_4184_e,noise1,Release 1.2.5
field_4185_d,noise3,Release 1.2.5
field_4189_i,updateCounter,Release 1.2.5
field_4199_g,rainfall,Release 1.2.5
field_419_ac,cloth,Release 1.2.5
field_4200_f,hellTemperature,Release 1.2.5
field_4201_e,biomeGenerator,Release 1.2.5
field_4209_q,worldProvider,Release 1.2.5
field_4214_a,scheduledUpdatesAreImmediate,Release 1.2.5
field_4215_b,worldChunkMgr,Release 1.2.5
field_4216_a,worldObj,Release 1.2.5
field_4217_f,colorsSunriseSunset,Release 1.2.5
field_4218_e,worldType,Release 1.2.5
field_4219_d,lightBrightnessTable,Release 1.2.5
field_4223_i,dialImageData,Release 1.2.5
field_4224_h,watchIconImageData,Release 1.2.5
field_4225_g,mc,Release 1.2.5
field_4226_h,portalTextureData,Release 1.2.5
field_4227_g,portalTickCounter,Release 1.2.5
field_422_aZ,jukebox,Release 1.2.5
field_4230_h,compassIconImageData,Release 1.2.5
field_4231_g,mc,Release 1.2.5
field_4232_a,random,Release 1.2.5
field_4236_f,itemRenderer,Release 1.2.5
field_423_aY,reed,Release 1.2.5
field_4241_p,fillerBlock,Release 1.2.5
field_4242_o,topBlock,Release 1.2.5
field_4245_l,hell,Release 1.2.5
field_4249_h,desert,Release 1.2.5
field_424_aX,blockClay,Release 1.2.5
field_4250_g,taiga,Release 1.2.5
field_4253_d,forest,Release 1.2.5
field_4255_b,swampland,Release 1.2.5
field_4257_b,tentacles,Release 1.2.5
field_4258_a,body,Release 1.2.5
field_4259_y,canBurn,Release 1.2.5
field_425_aW,cactus,Release 1.2.5
field_4260_x,portal,Release 1.2.5
field_4261_w,pumpkin,Release 1.2.5
field_4262_q,unused,Release 1.2.5
field_4263_o,glass,Release 1.2.5
field_4264_k,cloth,Release 1.2.5
field_4265_h,leaves,Release 1.2.5
field_4268_g,fogColorBlue,Release 1.2.5
field_4269_f,fogColorGreen,Release 1.2.5
field_426_aV,blockSnow,Release 1.2.5
field_4270_e,fogColorRed,Release 1.2.5
field_4274_a,baseEntity,Release 1.2.5
field_4277_d,maxNumberOfCreature,Release 1.2.5
field_4278_c,creatureClass,Release 1.2.5
field_4280_j,blurTexture,Release 1.2.5
field_4281_i,clampTexture,Release 1.2.5
field_4286_b,buffer,Release 1.2.5
field_4287_a,dateFormat,Release 1.2.5
field_4288_d,imageData,Release 1.2.5
field_4289_c,pixelData,Release 1.2.5
field_428_aT,snow,Release 1.2.5
field_430_aR,torchRedstoneActive,Release 1.2.5
field_431_aQ,torchRedstoneIdle,Release 1.2.5
field_432_aP,oreRedstoneGlowing,Release 1.2.5
field_433_aO,oreRedstone,Release 1.2.5
field_435_aM,doorSteel,Release 1.2.5
field_44004_b,sheepTimer,Release 1.2.5
field_44007_b,updateTimer,Release 1.2.5
field_44008_c,languageList,Release 1.2.5
field_44009_a,parentGui,Release 1.2.5
field_44010_b,length,Release 1.2.5
field_44011_c,data,Release 1.2.5
field_44012_a,channel,Release 1.2.5
field_44018_Q,language,Release 1.2.5
field_44019_bC,monsterPlacer,Release 1.2.5
field_44026_d,currentLanguage,Release 1.2.5
field_44027_c,languageList,Release 1.2.5
field_44034_f,glyphTextureName,Release 1.2.5
field_44035_g,colorCode,Release 1.2.5
field_44036_e,glyphWidth,Release 1.2.5
field_44037_j,unicodeFlag,Release 1.2.5
field_44038_h,boundTextureName,Release 1.2.5
field_44039_i,renderEngine,Release 1.2.5
field_44041_a,entityEggs,Release 1.2.5
field_440_aH,rail,Release 1.2.5
field_441_aG,ladder,Release 1.2.5
field_442_aF,doorWood,Release 1.2.5
field_443_aE,signPost,Release 1.2.5
field_444_aD,stoneOvenActive,Release 1.2.5
field_445_aC,stoneOvenIdle,Release 1.2.5
field_446_aB,tilledField,Release 1.2.5
field_447_aA,crops,Release 1.2.5
field_448_b,abilityToCatchFire,Release 1.2.5
field_449_a,chanceToEncourageFire,Release 1.2.5
field_450_b,torchUpdates,Release 1.2.5
field_451_a,torchActive,Release 1.2.5
field_452_a,modelBlock,Release 1.2.5
field_453_a,wiresProvidePower,Release 1.2.5
field_454_b,isFreestanding,Release 1.2.5
field_455_a,signEntityClass,Release 1.2.5
field_456_a,isActive,Release 1.2.5
field_457_a,random,Release 1.2.5
field_459_b,isOptimalFlowDirection,Release 1.2.5
field_46001_c,hasMadeChest,Release 1.2.5
field_46002_a,chestLoot,Release 1.2.5
field_46015_bf,rotationYawHead,Release 1.2.5
field_46016_bg,prevRotationYawHead,Release 1.2.5
field_46017_d,lookHelper,Release 1.2.5
field_46018_e,moveHelper,Release 1.2.5
field_46019_bU,tasks,Release 1.2.5
field_46020_bQ,entityLivingToAttack,Release 1.2.5
field_46021_am,jumpHelper,Release 1.2.5
field_46026_at,damage,Release 1.2.5
field_46029_e,doneButton,Release 1.2.5
field_46031_f,terrainType,Release 1.2.5
field_46032_d,terrainType,Release 1.2.5
field_46037_d,posZ,Release 1.2.5
field_46038_e,speed,Release 1.2.5
field_46039_b,posX,Release 1.2.5
field_46040_c,posY,Release 1.2.5
field_46041_a,entity,Release 1.2.5
field_46042_v,infinity,Release 1.2.5
field_46043_u,flame,Release 1.2.5
field_46044_t,punch,Release 1.2.5
field_46045_s,power,Release 1.2.5
field_46046_v,extremeHillsEdge,Release 1.2.5
field_46047_u,taigaHills,Release 1.2.5
field_46048_t,forestHills,Release 1.2.5
field_46049_s,desertHills,Release 1.2.5
field_46050_r,beach,Release 1.2.5
field_46052_d,villageGen,Release 1.2.5
field_46053_b,random,Release 1.2.5
field_46054_c,useStructures,Release 1.2.5
field_46055_a,worldObj,Release 1.2.5
field_46060_f,terrainType,Release 1.2.5
field_46061_b,primaryColor,Release 1.2.5
field_46062_c,secondaryColor,Release 1.2.5
field_46063_a,spawnedID,Release 1.2.5
field_46067_b,terrainType,Release 1.2.5
field_46073_d,speed,Release 1.2.5
field_46074_b,worldObj,Release 1.2.5
field_46075_c,currentPath,Release 1.2.5
field_46076_a,theEntity,Release 1.2.5
field_46085_a,mutexBits,Release 1.2.5
field_46086_d,idleTime,Release 1.2.5
field_46087_b,lookX,Release 1.2.5
field_46088_c,lookZ,Release 1.2.5
field_46089_a,idleEntity,Release 1.2.5
field_46094_c,entityTarget,Release 1.2.5
field_46095_a,worldObj,Release 1.2.5
field_460_a,numAdjacentSources,Release 1.2.5
field_46100_a,entity,Release 1.2.5
field_46106_a,theEntity,Release 1.2.5
field_46108_e,terrainType,Release 1.2.5
field_46111_e,isUnicode,Release 1.2.5
field_46112_b,priority,Release 1.2.5
field_46113_c,tasks,Release 1.2.5
field_46114_a,action,Release 1.2.5
field_46119_b,executingTasks,Release 1.2.5
field_46120_a,tasksToDo,Release 1.2.5
field_46125_m,bidiFlag,Release 1.2.5
field_46126_j,posX,Release 1.2.5
field_46127_k,posY,Release 1.2.5
field_46131_b,isJumping,Release 1.2.5
field_46132_a,entity,Release 1.2.5
field_46134_b,terrainType,Release 1.2.5
field_46139_c,worldType,Release 1.2.5
field_46145_f,posY,Release 1.2.5
field_46146_g,posZ,Release 1.2.5
field_46148_e,posX,Release 1.2.5
field_46151_a,entity,Release 1.2.5
field_461_c,flowCost,Release 1.2.5
field_463_b,baseIndexInPNG,Release 1.2.5
field_466_a,fallInstantly,Release 1.2.5
field_467_a,triggerMobType,Release 1.2.5
field_468_a,glowing,Release 1.2.5
field_469_a,blockName,Release 1.2.5
field_470_b,packetClassToIdMap,Release 1.2.5
field_471_a,packetIdToClassMap,Release 1.2.5
field_472_j,isChunkDataPacket,Release 1.2.5
field_478_b,zPosition,Release 1.2.5
field_479_a,xPosition,Release 1.2.5
field_480_f,size,Release 1.2.5
field_48102_d,lastAttackingEntity,Release 1.2.5
field_48103_c,revengeTimer,Release 1.2.5
field_48105_bU,targetTasks,Release 1.2.5
field_48106_as,attackTarget,Release 1.2.5
field_48107_ar,navigator,Release 1.2.5
field_48108_aq,bodyHelper,Release 1.2.5
field_48109_aw,maximumHomeDistance,Release 1.2.5
field_48110_av,homePosition,Release 1.2.5
field_48121_a,villageObj,Release 1.2.5
field_48130_d,isPlayingFlag,Release 1.2.5
field_48131_b,randomTickDivider,Release 1.2.5
field_48132_c,isMatingFlag,Release 1.2.5
field_48133_a,villageObj,Release 1.2.5
field_48137_c,aiEatGrass,Release 1.2.5
field_48146_a,aiSit,Release 1.2.5
field_48149_b,aiTempt,Release 1.2.5
field_48154_a,cooldownTimer,Release 1.2.5
field_48159_b,headRotationYaw,Release 1.2.5
field_48160_a,entityId,Release 1.2.5
field_48161_f,customParam2,Release 1.2.5
field_48162_g,customParam3,Release 1.2.5
field_48163_d,actionType,Release 1.2.5
field_48164_e,customParam1,Release 1.2.5
field_48165_b,yPosition,Release 1.2.5
field_48166_c,zPosition,Release 1.2.5
field_48167_a,xPosition,Release 1.2.5
field_48171_f,includeInitialize,Release 1.2.5
field_48172_g,tempLength,Release 1.2.5
field_48173_d,yChMax,Release 1.2.5
field_48174_e,chunkData,Release 1.2.5
field_48175_b,zCh,Release 1.2.5
field_48176_c,yChMin,Release 1.2.5
field_48177_a,xCh,Release 1.2.5
field_48179_i,temp,Release 1.2.5
field_48193_b,woodMetadata,Release 1.2.5
field_48194_c,leavesMetadata,Release 1.2.5
field_481_e,metadataArray,Release 1.2.5
field_48207_bU,isBlockContainer,Release 1.2.5
field_48208_bT,needsRandomTick,Release 1.2.5
field_48209_bL,redstoneLampIdle,Release 1.2.5
field_48210_bM,redstoneLampActive,Release 1.2.5
field_48215_a,powered,Release 1.2.5
field_48235_a,theEntity,Release 1.2.5
field_48236_b,creeperAttackTarget,Release 1.2.5
field_48237_a,swellingCreeper,Release 1.2.5
field_48239_g,entityPathNavigate,Release 1.2.5
field_48244_a,theEntity,Release 1.2.5
field_48245_h,targetEntityClass,Release 1.2.5
field_48247_b,parentAnimal,Release 1.2.5
field_48249_a,childAnimal,Release 1.2.5
field_48250_b,leapTarget,Release 1.2.5
field_48251_c,leapMotionY,Release 1.2.5
field_48252_a,leaper,Release 1.2.5
field_48253_d,insidePosZ,Release 1.2.5
field_48254_b,doorInfo,Release 1.2.5
field_48255_c,insidePosX,Release 1.2.5
field_48256_a,entityObj,Release 1.2.5
field_48259_d,theAnimal,Release 1.2.5
field_48260_e,targetMate,Release 1.2.5
field_48263_a,theWorld,Release 1.2.5
field_48267_b,attacker,Release 1.2.5
field_48268_h,classTarget,Release 1.2.5
field_48277_a,temptedEntity,Release 1.2.5
field_48278_l,scaredByPlayerMovement,Release 1.2.5
field_48281_k,breedingFood,Release 1.2.5
