SRG,MCP,Version
func_60044_c,getWittyComment,Release 1.4.7
func_60047_a,getType,Release 1.4.7
func_60049_e,limitToValidMetadata,Release 1.4.7
func_60050_a,handleMapChunks,Release 1.4.7
func_60051_b,canProcessPacketsAsync,Release 1.4.7
func_60053_a,isPlayerWatchingChunk,Release 1.4.7
func_60054_a,checkIfAABBIsClearExcludingEntity,Release 1.4.7
func_60055_a,setBlockAndMetadataWithUpdate,Release 1.4.7
func_60056_a,canPlaceEntityOnSide,Release 1.4.7
func_60057_L,getActualHeight,Release 1.4.7
func_60058_A,setSpawnLocation,Release 1.4.7
func_60061_d,isPlayerWatchingThisChunk,Release 1.4.7
func_60063_b,getPlayersInChunk,Release 1.4.7
func_60064_a,containsSameEntityIDAs,Release 1.4.7
func_60065_a_,canProcessAsync,Release 1.4.7
func_60066_e,isRealPacket,Release 1.4.7
func_60074_b,getChunkPosZ,Release 1.4.7
func_60075_d,getNumberOfChunkInPacket,Release 1.4.7
func_60076_a,getChunkPosX,Release 1.4.7
func_60077_c,getChunkCompressedData,Release 1.4.7
func_60085_a,getMapChunkData,Release 1.4.7
func_601_g,isBlockOpaqueCube,Release 1.4.7
func_60110_b,processOrCachePacket,Release 1.4.7
func_60113_a,getClientProfilerEnabled,Release 1.4.7
func_60115_a,getType,Release 1.4.7
func_60121_i,getWatchedObject,Release 1.4.7
func_60138_f,ceiling_float_int,Release 1.4.7
func_60139_g,wrapAngleTo180_double,Release 1.4.7
func_60140_g,wrapAngleTo180_float,Release 1.4.7
func_60159_c,getNameOfLastSection,Release 1.4.7
func_60165_n,isDifficultyScaled,Release 1.4.7
func_60166_m,setDifficultyScaled,Release 1.4.7
func_60168_c,getCurrentStats,Release 1.4.7
func_60169_d,getSelfCounterFor,Release 1.4.7
func_60170_c,getDataMapFor,Release 1.4.7
func_60171_a,getStatsCollectorFor,Release 1.4.7
func_60172_b,getSyncLockFor,Release 1.4.7
func_60173_e,getServerUrlFor,Release 1.4.7
func_60176_f,getBlockID,Release 1.4.7
func_60178_a,getMinecraftIsModded,Release 1.4.7
func_60180_a,getType,Release 1.4.7
func_60182_g,getScrollBarX,Release 1.4.7
func_60184_c,getExperience,Release 1.4.7
func_60186_a,canPlaceItemBlockOnSide,Release 1.4.7
func_60187_a,performanceToFps,Release 1.4.7
func_60188_r,renderBlockLog,Release 1.4.7
func_60191_a,getIP,Release 1.4.7
func_60192_a,parseIntWithDefault,Release 1.4.7
func_60193_b,getServerAddress,Release 1.4.7
func_60194_b,getPort,Release 1.4.7
func_602_e,getBlockMetadata,Release 1.4.7
func_603_b,getBlockTileEntity,Release 1.4.7
func_604_a,checkIfAABBIsClear,Release 1.4.7
func_605_c,isBoundingBoxBurning,Release 1.4.7
func_606_b,obtainEntitySkin,Release 1.4.7
func_607_d,removeEntity,Release 1.4.7
func_609_a,getClosestPlayerToEntity,Release 1.4.7
func_60900_N,getGLMaximumTextureSize,Release 1.4.7
func_611_g,notifyBlocksOfNeighborChange,Release 1.4.7
func_613_a,addWorldAccess,Release 1.4.7
func_614_g,getFirstUncoveredBlock,Release 1.4.7
func_617_e,notifyBlockChange,Release 1.4.7
func_618_j,getBlockLightValue,Release 1.4.7
func_619_c,getCelestialAngle,Release 1.4.7
func_620_h,chunkExists,Release 1.4.7
func_621_b,countEntities,Release 1.4.7
func_623_a,playSoundAtEntity,Release 1.4.7
func_6232_b,shutdown,Release 1.4.7
func_6233_a,startMainThread,Release 1.4.7
func_6238_a,displayDebugInfo,Release 1.4.7
func_624_b,isDaytime,Release 1.4.7
func_6240_b,getMinecraftDir,Release 1.4.7
func_6241_m,debugInfoRenders,Release 1.4.7
func_6242_u,forceReload,Release 1.4.7
func_6243_a,clickMouse,Release 1.4.7
func_6244_d,shutdown,Release 1.4.7
func_6245_o,debugInfoEntities,Release 1.4.7
func_6246_i,runTick,Release 1.4.7
func_6248_s,screenshotListener,Release 1.4.7
func_6249_a,resize,Release 1.4.7
func_625_o,isBlockIndirectlyGettingPowered,Release 1.4.7
func_6250_c,checkGLError,Release 1.4.7
func_6252_g,displayInGameMenu,Release 1.4.7
func_6254_a,sendClickBlockToController,Release 1.4.7
func_6257_q,loadScreen,Release 1.4.7
func_6258_a,setServer,Release 1.4.7
func_6259_e,setIngameFocus,Release 1.4.7
func_6262_n,getEntityDebug,Release 1.4.7
func_6264_a,getAppDir,Release 1.4.7
func_6265_t,clickMiddleMouseButton,Release 1.4.7
func_6266_c,shutdownMinecraftApplet,Release 1.4.7
func_6267_r,getOs,Release 1.4.7
func_6268_a,installResource,Release 1.4.7
func_6270_h,toggleFullscreen,Release 1.4.7
func_6271_a,startGame,Release 1.4.7
func_6272_a,displayGuiScreen,Release 1.4.7
func_6273_f,setIngameNotInFocus,Release 1.4.7
func_6274_a,scaledTessellator,Release 1.4.7
func_628_d,drawClouds,Release 1.4.7
func_630_d,blockExists,Release 1.4.7
func_632_b,unloadEntities,Release 1.4.7
func_6329_a,getFontRendererFromRenderManager,Release 1.4.7
func_633_c,updateEntities,Release 1.4.7
func_6330_a,preRenderCallback,Release 1.4.7
func_6331_b,renderEquippedItems,Release 1.4.7
func_634_a,setBlock,Release 1.4.7
func_635_c,setBlockMetadata,Release 1.4.7
func_636_a,addLoadedEntities,Release 1.4.7
func_6360_i,removeLeaves,Release 1.4.7
func_6372_a,addSound,Release 1.4.7
func_6373_b,addStreaming,Release 1.4.7
func_6374_c,addMusic,Release 1.4.7
func_6375_a,setVelocity,Release 1.4.7
func_6376_z,getTexture,Release 1.4.7
func_6377_h,mountEntity,Release 1.4.7
func_6378_b,onCollideWithPlayer,Release 1.4.7
func_6389_d,getLivingSound,Release 1.4.7
func_6390_f,getDeathSound,Release 1.4.7
func_6391_i,getMaxSpawnedInChunk,Release 1.4.7
func_6393_h,getSoundVolume,Release 1.4.7
func_6394_f_,getHurtSound,Release 1.4.7
func_640_a,checkChunksExist,Release 1.4.7
func_641_a,getSavedLightValue,Release 1.4.7
func_6416_v,getCurrentEquippedItem,Release 1.4.7
func_6417_t,getScore,Release 1.4.7
func_642_a,rayTraceBlocks_do,Release 1.4.7
func_643_a,setBlockAndMetadata,Release 1.4.7
func_644_f,calculateInitialSkylight,Release 1.4.7
func_6447_a,setWorldAndResolution,Release 1.4.7
func_6448_a,initGui,Release 1.4.7
func_6449_h,onGuiClosed,Release 1.4.7
func_645_a,rayTraceBlocks,Release 1.4.7
func_6450_b,doesGuiPauseGame,Release 1.4.7
func_646_n,isBlockGettingPowered,Release 1.4.7
func_6466_a,canMineBlock,Release 1.4.7
func_6468_a,resetBlockRemoving,Release 1.4.7
func_6469_d,shouldDrawHUD,Release 1.4.7
func_647_i,canBlockSeeTheSky,Release 1.4.7
func_6470_c,onPlayerDamageBlock,Release 1.4.7
func_6471_a,sendUseItem,Release 1.4.7
func_6472_b,attackEntity,Release 1.4.7
func_6474_c,updateController,Release 1.4.7
func_6476_a,flipPlayer,Release 1.4.7
func_6477_d,canRespawnHere,Release 1.4.7
func_648_a,setWorldTime,Release 1.4.7
func_6481_a,getResourceAsStream,Release 1.4.7
func_649_g,tick,Release 1.4.7
func_6497_a,handleAttachEntity,Release 1.4.7
func_6498_a,handleEntityVelocity,Release 1.4.7
func_6499_a,handleUseEntity,Release 1.4.7
func_6500_a,getFontRenderer,Release 1.4.7
func_6507_a,bindTextureByName,Release 1.4.7
func_6508_a,getFontRenderer,Release 1.4.7
func_6510_c,renderCloudsFancy,Release 1.4.7
func_6513_a,setColorRGBA_I,Release 1.4.7
func_6516_a,getFontRenderer,Release 1.4.7
func_6519_a,loadOptions,Release 1.4.7
func_6526_a,readTextureImage,Release 1.4.7
func_6530_b,availableTexturePacks,Release 1.4.7
func_6531_a,setTexturePack,Release 1.4.7
func_6532_a,updateAvaliableTexturePacks,Release 1.4.7
func_654_a,setBlockTileEntity,Release 1.4.7
func_655_l,notifyBlockOfNeighborChange,Release 1.4.7
func_657_a,getEntitiesWithinAABB,Release 1.4.7
func_658_i,getLoadedEntityList,Release 1.4.7
func_659_b,getEntitiesWithinAABBExcludingEntity,Release 1.4.7
func_660_k,sendQuittingDisconnectingPacket,Release 1.4.7
func_662_b,isAnyLiquid,Release 1.4.7
func_663_l,checkSessionLock,Release 1.4.7
func_664_b,setLightValue,Release 1.4.7
func_665_h,markBlockForUpdate,Release 1.4.7
func_666_c,getHeightValue,Release 1.4.7
func_667_e,updateEntity,Release 1.4.7
func_668_j,isBlockProvidingPowerTo,Release 1.4.7
func_670_a,playRecord,Release 1.4.7
func_671_a,calculateSkylightSubtracted,Release 1.4.7
func_672_b,removeWorldAccess,Release 1.4.7
func_673_a,getChunkFromBlockCoords,Release 1.4.7
func_674_a,spawnEntityInWorld,Release 1.4.7
func_675_a,getBlockDensity,Release 1.4.7
func_678_c,releaseEntitySkin,Release 1.4.7
func_679_f,getStarBrightness,Release 1.4.7
func_680_f,markBlocksDirtyVertical,Release 1.4.7
func_682_a,handleMaterialAcceleration,Release 1.4.7
func_683_a,getClosestPlayer,Release 1.4.7
func_684_a,playSoundEffect,Release 1.4.7
func_687_d,getDebugLoadedEntities,Release 1.4.7
func_688_b,setBlockAndMetadataWithNotify,Release 1.4.7
func_689_a,isMaterialInBB,Release 1.4.7
func_690_d,setBlockWithNotify,Release 1.4.7
func_691_b,setBlockMetadataWithNotify,Release 1.4.7
func_692_l,removeBlockTileEntity,Release 1.4.7
func_694_a,spawnParticle,Release 1.4.7
func_697_a,getCollidingBoundingBoxes,Release 1.4.7
func_698_b,updateTileEntityChunkAndDoNothing,Release 1.4.7
func_699_a,getBlockLightValue_do,Release 1.4.7
func_700_a,tickUpdates,Release 1.4.7
func_701_b,markBlockRangeForRenderUpdate,Release 1.4.7
func_704_b,getChunkFromChunkCoords,Release 1.4.7
func_705_f,joinEntityInSurroundings,Release 1.4.7
func_706_k,isBlockIndirectlyProvidingPowerTo,Release 1.4.7
func_707_b,isAABBInMaterial,Release 1.4.7
func_710_c,removeEntityFromWorld,Release 1.4.7
func_711_c,invalidateBlockReceiveRegion,Release 1.4.7
func_712_a,addEntityToWorld,Release 1.4.7
func_713_a,doPreChunk,Release 1.4.7
func_714_c,setBlockAndMetadataAndInvalidate,Release 1.4.7
func_716_a,getLightValueExt,Release 1.4.7
func_719_a,clickBlock,Release 1.4.7
func_727_b,getBlockReachDistance,Release 1.4.7
func_729_b,onPlayerDestroyBlock,Release 1.4.7
func_730_e,syncCurrentPlayItem,Release 1.4.7
func_731_b,getTagName,Release 1.4.7
func_732_a,setName,Release 1.4.7
func_733_a,getId,Release 1.4.7
func_734_b,readNamedTag,Release 1.4.7
func_735_a,write,Release 1.4.7
func_736_a,load,Release 1.4.7
func_737_b,getName,Release 1.4.7
func_738_a,writeNamedTag,Release 1.4.7
func_739_a,newTag,Release 1.4.7
func_740_c,tagCount,Release 1.4.7
func_741_a,tagAt,Release 1.4.7
func_742_a,appendTag,Release 1.4.7
func_743_k,getCompoundTag,Release 1.4.7
func_744_a,setFloat,Release 1.4.7
func_745_d,getShort,Release 1.4.7
func_746_c,getByte,Release 1.4.7
func_747_a,setByteArray,Release 1.4.7
func_748_a,setBoolean,Release 1.4.7
func_749_a,setShort,Release 1.4.7
func_750_a,setLong,Release 1.4.7
func_751_b,hasKey,Release 1.4.7
func_752_g,getFloat,Release 1.4.7
func_753_l,getTagList,Release 1.4.7
func_754_a,setString,Release 1.4.7
func_755_i,getString,Release 1.4.7
func_756_e,getInteger,Release 1.4.7
func_757_h,getDouble,Release 1.4.7
func_758_a,setInteger,Release 1.4.7
func_759_j,getByteArray,Release 1.4.7
func_760_m,getBoolean,Release 1.4.7
func_761_a,setByte,Release 1.4.7
func_762_a,setTag,Release 1.4.7
func_763_a,setCompoundTag,Release 1.4.7
func_764_f,getLong,Release 1.4.7
func_765_a,setDouble,Release 1.4.7
func_766_a,addRecipes,Release 1.4.7
func_767_b,getValue,Release 1.4.7
func_768_a,getHash,Release 1.4.7
func_770_a,set,Release 1.4.7
func_771_a,get,Release 1.4.7
func_772_c,mouseXYChange,Release 1.4.7
func_773_b,ungrabMouseCursor,Release 1.4.7
func_774_a,grabMouseCursor,Release 1.4.7
func_775_c,getBackgroundIconIndex,Release 1.4.7
func_776_b,putStack,Release 1.4.7
func_777_b,getStack,Release 1.4.7
func_779_d,onSlotChanged,Release 1.4.7
func_782_a,bindImage,Release 1.4.7
func_783_a,onTick,Release 1.4.7
func_784_a,isMinecartTrack,Release 1.4.7
func_785_b,refreshConnectedTracks,Release 1.4.7
func_786_c,canConnectFrom,Release 1.4.7
func_787_c,canConnectTo,Release 1.4.7
func_788_d,connectToNeighbor,Release 1.4.7
func_790_c,getAdjacentTracks,Release 1.4.7
func_79001_a,getTexturePack,Release 1.4.7
func_79003_a,initGUI,Release 1.4.7
func_79004_a,getDedicatedServer,Release 1.4.7
func_79005_d,getLogComponent,Release 1.4.7
func_79006_b,getStatsComponent,Release 1.4.7
func_79007_c,getPlayerListComponent,Release 1.4.7
func_79013_a,update,Release 1.4.7
func_79014_a,updateStats,Release 1.4.7
func_79015_a,calcArrayAverage,Release 1.4.7
func_791_a,getAdjacentTrackCount,Release 1.4.7
func_792_a,refreshTrackShape,Release 1.4.7
func_793_b,isConnectedTo,Release 1.4.7
func_794_b,isInTrack,Release 1.4.7
func_795_a,getMinecartTrackLogic,Release 1.4.7
func_80003_ah,getPlayerUsageSnooper,Release 1.4.7
func_80006_f,getUniqueID,Release 1.4.7
func_80007_l,getDimensionName,Release 1.4.7
func_803_a,grad,Release 1.4.7
func_804_b,lerp,Release 1.4.7
func_805_a,populateNoiseArray,Release 1.4.7
func_807_a,generateNoiseOctaves,Release 1.4.7
func_808_a,draw,Release 1.4.7
func_809_a,flipFace,Release 1.4.7
func_810_a,addRecipes,Release 1.4.7
func_811_b,saveExtraData,Release 1.4.7
func_812_a,saveChunk,Release 1.4.7
func_813_a,loadChunk,Release 1.4.7
func_814_a,chunkTick,Release 1.4.7
func_815_b,saveExtraChunkData,Release 1.4.7
func_819_a,handlePlace,Release 1.4.7
func_820_a,handleNamedEntitySpawn,Release 1.4.7
func_82011_an,enableGui,Release 1.4.7
func_821_a,handleBlockDig,Release 1.4.7
func_82114_b,getPlayerCoordinates,Release 1.4.7
func_82114_b,getCommandSenderPosition,Release 1.4.7
func_82116_a,setSkullRotation,Release 1.4.7
func_82117_a,getSkullType,Release 1.4.7
func_82118_a,setSkullType,Release 1.4.7
func_82120_c,getExtraType,Release 1.4.7
func_82126_i,getPrimaryEffect,Release 1.4.7
func_82129_c,setLevels,Release 1.4.7
func_82130_k,getLevels,Release 1.4.7
func_82132_j,getSecondaryEffect,Release 1.4.7
func_82141_a,copyDataFrom,Release 1.4.7
func_82142_c,setHasActivePotion,Release 1.4.7
func_82144_au,doesEntityNotTriggerPressurePlate,Release 1.4.7
func_82145_z,getMaxInPortalTime,Release 1.4.7
func_82147_ab,getPortalCooldown,Release 1.4.7
func_82150_aj,getHasActivePotion,Release 1.4.7
func_82154_e,setIsAnvil,Release 1.4.7
func_82160_b,dropEquipment,Release 1.4.7
func_82161_a,getArmorItemForSlot,Release 1.4.7
func_82163_bD,initCreature,Release 1.4.7
func_82165_m,isPotionActive,Release 1.4.7
func_82166_i,getArmSwingAnimationEnd,Release 1.4.7
func_82167_n,collideWithEntity,Release 1.4.7
func_82168_bl,updateArmSwingProgress,Release 1.4.7
func_82169_q,getCurrentArmor,Release 1.4.7
func_82170_o,removePotionEffect,Release 1.4.7
func_82171_bF,canBeSteered,Release 1.4.7
func_82183_n,getAIControlledByPlayer,Release 1.4.7
func_82185_r,setCollarColor,Release 1.4.7
func_82186_bH,getCollarColor,Release 1.4.7
func_82193_c,getAttackStrength,Release 1.4.7
func_82196_d,attackEntityWithRangedAttack,Release 1.4.7
func_82197_f,setAggressive,Release 1.4.7
func_82198_m,getAggressive,Release 1.4.7
func_822_a,handleBlockChange,Release 1.4.7
func_82201_a,setSkeletonType,Release 1.4.7
func_82202_m,getSkeletonType,Release 1.4.7
func_82203_t,getWatchedTargetId,Release 1.4.7
func_82205_o,isArmored,Release 1.4.7
func_82227_f,setChild,Release 1.4.7
func_82228_a,startConversion,Release 1.4.7
func_82229_g,setVillager,Release 1.4.7
func_82230_o,isConverting,Release 1.4.7
func_82231_m,isVillager,Release 1.4.7
func_82232_p,convertToVillager,Release 1.4.7
func_82233_q,getConversionTimeBoost,Release 1.4.7
func_82235_h,getIsBatHanging,Release 1.4.7
func_82236_f,setIsBatHanging,Release 1.4.7
func_82238_cc,getHideCape,Release 1.4.7
func_82239_b,setHideCape,Release 1.4.7
func_82240_a,displayGUIBeacon,Release 1.4.7
func_82241_s,getHideCape,Release 1.4.7
func_82242_a,addExperienceLevel,Release 1.4.7
func_82244_d,displayGUIAnvil,Release 1.4.7
func_82245_bX,isSpawnForced,Release 1.4.7
func_82246_f,canCurrentToolHarvestBlock,Release 1.4.7
func_82247_a,canPlayerEdit,Release 1.4.7
func_82273_a,setFlatGeneratorInfo,Release 1.4.7
func_82274_h,getRenderItem,Release 1.4.7
func_82275_e,getFlatGeneratorInfo,Release 1.4.7
func_82294_a,addPreset,Release 1.4.7
func_82295_i,getPresets,Release 1.4.7
func_82297_a,addPresetNoFeatures,Release 1.4.7
func_82299_h,getPresetIconRenderer,Release 1.4.7
func_823_a,handleErrorMessage,Release 1.4.7
func_82319_a,checkHotbarKeys,Release 1.4.7
func_82328_a,setDirection,Release 1.4.7
func_82331_h,dropItemStack,Release 1.4.7
func_82333_j,getRotation,Release 1.4.7
func_82334_a,setDisplayedItem,Release 1.4.7
func_82335_i,getDisplayedItem,Release 1.4.7
func_82336_g,setItemRotation,Release 1.4.7
func_82338_g,setAlphaF,Release 1.4.7
func_82340_a,setPotionDamage,Release 1.4.7
func_82341_c,getMotionFactor,Release 1.4.7
func_82342_d,isInvulnerable,Release 1.4.7
func_82343_e,setInvulnerable,Release 1.4.7
func_82347_b,clearInventory,Release 1.4.7
func_82351_a,executeCommandOnPowered,Release 1.4.7
func_82352_b,setCommand,Release 1.4.7
func_82353_c,getCommand,Release 1.4.7
func_82355_al,registerDispenseBehaviors,Release 1.4.7
func_82356_Z,isCommandBlockEnabled,Release 1.4.7
func_82357_ak,getSpawnProtectionSize,Release 1.4.7
func_82358_a,isUsernameIndex,Release 1.4.7
func_82362_a,getRequiredPermissionLevel,Release 1.4.7
func_82364_d,getDifficultyForName,Release 1.4.7
func_82366_d,getGameRules,Release 1.4.7
func_82369_d,getAllOnlineUsernames,Release 1.4.7
func_82370_a,getUsernameIndex,Release 1.4.7
func_82371_e,getDistanceSquaredToChunkCoordinates,Release 1.4.7
func_82372_a,getMovementDirection,Release 1.4.7
func_82375_f,getDefaultMinimumLevel,Release 1.4.7
func_82376_e,getDefaultMaximumLevel,Release 1.4.7
func_82377_a,matchesMultiplePlayers,Release 1.4.7
func_82378_b,hasArguments,Release 1.4.7
func_82379_d,getDefaultMaximumRange,Release 1.4.7
func_82380_c,matchPlayers,Release 1.4.7
func_82381_h,getArgumentMap,Release 1.4.7
func_82382_g,getDefaultCount,Release 1.4.7
func_82383_a,hasTheseArguments,Release 1.4.7
func_82384_c,getDefaultMinimumRange,Release 1.4.7
func_82385_b,matchPlayersAsString,Release 1.4.7
func_82386_a,matchOnePlayer,Release 1.4.7
func_82392_a,bindTextureByURL,Release 1.4.7
func_82394_a,renderTileEntitySkullAt,Release 1.4.7
func_82398_a,renderTileEntityBeaconAt,Release 1.4.7
func_824_a,handleMultiBlockChange,Release 1.4.7
func_82403_a,renderFrameItemAsBlock,Release 1.4.7
func_82406_b,renderItemAndEffectIntoGUI,Release 1.4.7
func_82448_a,transferEntityToWorld,Release 1.4.7
func_82449_a,findPlayers,Release 1.4.7
func_82460_a,updateSoundLocation,Release 1.4.7
func_82461_f,resumeAllSounds,Release 1.4.7
func_82462_a,updateSoundLocation,Release 1.4.7
func_82463_b,setEntitySoundPitch,Release 1.4.7
func_82464_d,stopAllSounds,Release 1.4.7
func_82465_b,isEntitySoundPlaying,Release 1.4.7
func_82466_e,pauseAllSounds,Release 1.4.7
func_82467_a,playEntitySound,Release 1.4.7
func_82468_a,setEntitySoundVolume,Release 1.4.7
func_82469_c,stopEntitySound,Release 1.4.7
func_82482_a,dispense,Release 1.4.7
func_82485_a,playDispenseSound,Release 1.4.7
func_82487_b,dispenseStack,Release 1.4.7
func_82489_a,spawnDispenseParticles,Release 1.4.7
func_82499_a,getProjectileEntity,Release 1.4.7
func_825_a,handleAnimation,Release 1.4.7
func_82519_a_,onFinishFalling,Release 1.4.7
func_82520_a,onStartFalling,Release 1.4.7
func_82526_n,dispense,Release 1.4.7
func_82529_a,makeWither,Release 1.4.7
func_82530_a,getMetaForPlant,Release 1.4.7
func_82531_c,getPlantForMeta,Release 1.4.7
func_82532_h,getSeedItem,Release 1.4.7
func_82533_j,getCropItem,Release 1.4.7
func_82538_d,canConnectWallTo,Release 1.4.7
func_82543_e,isBlockStairsID,Release 1.4.7
func_82547_a,comparePlayers,Release 1.4.7
func_82563_j,getShowCape,Release 1.4.7
func_82571_y,getGeneratorOptions,Release 1.4.7
func_82572_b,incrementTotalWorldTime,Release 1.4.7
func_82573_f,getWorldTotalTime,Release 1.4.7
func_82574_x,getGameRulesInstance,Release 1.4.7
func_82579_a,getTagMap,Release 1.4.7
func_82580_o,removeTag,Release 1.4.7
func_82581_a,createCrashReport,Release 1.4.7
func_82582_d,hasNoTags,Release 1.4.7
func_82591_c,getPoolSize,Release 1.4.7
func_82593_b,getPlaceSound,Release 1.4.7
func_82595_a,putObject,Release 1.4.7
func_82599_e,getFrontOffsetZ,Release 1.4.7
func_82600_a,getFront,Release 1.4.7
func_82601_c,getFrontOffsetX,Release 1.4.7
func_82615_a,getX,Release 1.4.7
func_82616_c,getZ,Release 1.4.7
func_82617_b,getY,Release 1.4.7
func_82618_k,getWorld,Release 1.4.7
func_82621_f,getZInt,Release 1.4.7
func_82622_e,getYInt,Release 1.4.7
func_82623_d,getXInt,Release 1.4.7
func_82632_g,boostSpeed,Release 1.4.7
func_82633_h,isControlledByPlayer,Release 1.4.7
func_82634_f,isSpeedBoosted,Release 1.4.7
func_82644_b,getWorldFeatures,Release 1.4.7
func_82647_a,setBiome,Release 1.4.7
func_82648_a,getBiome,Release 1.4.7
func_82649_e,getDefaultFlatGenerator,Release 1.4.7
func_82650_c,getFlatLayers,Release 1.4.7
func_82651_a,createFlatGeneratorFromString,Release 1.4.7
func_82656_d,getMinY,Release 1.4.7
func_82657_a,getLayerCount,Release 1.4.7
