SRG,MCP,Version
func_82462_a,updateSoundLocation,Release 1.6.4
func_82463_b,setEntitySoundPitch,Release 1.6.4
func_82464_d,stopAllSounds,Release 1.6.4
func_82465_b,isEntitySoundPlaying,Release 1.6.4
func_82466_e,pauseAllSounds,Release 1.6.4
func_82467_a,playEntitySound,Release 1.6.4
func_82468_a,setEntitySoundVolume,Release 1.6.4
func_82469_c,stopEntitySound,Release 1.6.4
func_82482_a,dispense,Release 1.6.4
func_82485_a,playDispenseSound,Release 1.6.4
func_82486_a,doDispense,Release 1.6.4
func_82487_b,dispenseStack,Release 1.6.4
func_82489_a,spawnDispenseParticles,Release 1.6.4
func_82499_a,getProjectileEntity,Release 1.6.4
func_825_a,handleAnimation,Release 1.6.4
func_82505_u_,isFlowerPot,Release 1.6.4
func_82519_a_,onFinishFalling,Release 1.6.4
func_82520_a,onStartFalling,Release 1.6.4
func_82524_c,isRedstoneRepeaterBlockID,Release 1.6.4
func_82525_a,getIPositionFromBlockSource,Release 1.6.4
func_82526_n,dispense,Release 1.6.4
func_82529_a,makeWither,Release 1.6.4
func_82530_a,getMetaForPlant,Release 1.6.4
func_82531_c,getPlantForMeta,Release 1.6.4
func_82532_h,getSeedItem,Release 1.6.4
func_82533_j,getCropItem,Release 1.6.4
func_82538_d,canConnectWallTo,Release 1.6.4
func_82540_f,isBlockStairsDirection,Release 1.6.4
func_82543_e,isBlockStairsID,Release 1.6.4
func_82547_a,comparePlayers,Release 1.6.4
func_82558_j,getWalkSpeed,Release 1.6.4
func_82560_d,getRelativeVolumeDisabled,Release 1.6.4
func_82563_j,getShowCape,Release 1.6.4
func_82571_y,getGeneratorOptions,Release 1.6.4
func_82572_b,incrementTotalWorldTime,Release 1.6.4
func_82573_f,getWorldTotalTime,Release 1.6.4
func_82574_x,getGameRulesInstance,Release 1.6.4
func_82579_a,getTagMap,Release 1.6.4
func_82580_o,removeTag,Release 1.6.4
func_82581_a,createCrashReport,Release 1.6.4
func_82582_d,hasNoTags,Release 1.6.4
func_82591_c,getPoolSize,Release 1.6.4
func_82593_b,getPlaceSound,Release 1.6.4
func_82594_a,getObject,Release 1.6.4
func_82595_a,putObject,Release 1.6.4
func_82599_e,getFrontOffsetZ,Release 1.6.4
func_826_a,handlePreChunk,Release 1.2.5
func_82600_a,getFront,Release 1.6.4
func_82601_c,getFrontOffsetX,Release 1.6.4
func_82615_a,getX,Release 1.6.4
func_82616_c,getZ,Release 1.6.4
func_82617_b,getY,Release 1.6.4
func_82618_k,getWorld,Release 1.6.4
func_82619_j,getBlockTileEntity,Release 1.6.4
func_82620_h,getBlockMetadata,Release 1.6.4
func_82621_f,getZInt,Release 1.6.4
func_82622_e,getYInt,Release 1.6.4
func_82623_d,getXInt,Release 1.6.4
func_82632_g,boostSpeed,Release 1.6.4
func_82633_h,isControlledByPlayer,Release 1.6.4
func_82634_f,isSpeedBoosted,Release 1.6.4
func_82644_b,getWorldFeatures,Release 1.6.4
func_82647_a,setBiome,Release 1.6.4
func_82648_a,getBiome,Release 1.6.4
func_82649_e,getDefaultFlatGenerator,Release 1.6.4
func_82650_c,getFlatLayers,Release 1.6.4
func_82651_a,createFlatGeneratorFromString,Release 1.6.4
func_82656_d,getMinY,Release 1.6.4
func_82657_a,getLayerCount,Release 1.6.4
func_82658_c,getFillBlockMeta,Release 1.6.4
func_82659_b,getFillBlock,Release 1.6.4
func_82660_d,setMinY,Release 1.6.4
func_82667_a,getScatteredFeatureSpawnList,Release 1.6.4
func_82674_a,pickRandomCrop,Release 1.6.4
func_82677_a,getRandomCrop,Release 1.6.4
func_82684_a,getReputationForPlayer,Release 1.6.4
func_82686_i,isMatingSeason,Release 1.6.4
func_82687_d,isPlayerReputationTooLow,Release 1.6.4
func_82688_a,setReputationForPlayer,Release 1.6.4
func_82689_b,writeVillageDataToNBT,Release 1.6.4
func_82690_a,readVillageDataFromNBT,Release 1.6.4
func_82692_h,endMatingSeason,Release 1.6.4
func_82695_e,recreateStructures,Release 1.6.4
func_827_a,handleEntity,Release 1.6.4
func_82704_a,isEntityApplicable,Release 1.6.4
func_82705_e,getAnimal,Release 1.6.4
func_82708_h,setObjectWatched,Release 1.6.4
func_82709_a,addObjectByDataType,Release 1.6.4
func_82710_f,getWatchableObjectItemStack,Release 1.6.4
func_82711_a,setWatchableObjectWatched,Release 1.6.4
func_82712_a,parseDoubleWithDefault,Release 1.6.4
func_82714_a,parseIntWithDefaultAndMax,Release 1.6.4
func_82715_a,parseIntWithDefault,Release 1.6.4
func_82716_a,getRandomDoubleInRange,Release 1.6.4
func_82719_a,writeCustomPotionEffectToNBT,Release 1.6.4
func_82720_e,getIsAmbient,Release 1.6.4
func_82721_a,setSplashPotion,Release 1.6.4
func_82722_b,readCustomPotionEffectFromNBT,Release 1.6.4
func_82725_o,isMagicDamage,Release 1.6.4
func_82726_p,setMagicDamage,Release 1.6.4
func_82732_R,getWorldVec3Pool,Release 1.6.4
func_82733_a,selectEntitiesWithinAABB,Release 1.6.4
func_82734_g,getChunkHeightMapMinimum,Release 1.6.4
func_82735_a,getMinecartSoundUpdater,Release 1.6.4
func_82736_K,getGameRules,Release 1.6.4
func_82737_E,getTotalWorldTime,Release 1.6.4
func_82740_a,scheduleBlockUpdateWithPriority,Release 1.6.4
func_82742_i,resetUpdateEntityTick,Release 1.6.4
func_82743_f,getCreationCloudUpdateTick,Release 1.6.4
func_82744_b,setCloudUpdateTick,Release 1.6.4
func_82746_a,broadcastSound,Release 1.6.4
func_82747_f,getWorldTypeID,Release 1.6.4
func_82752_c,isAdventure,Release 1.6.4
func_82753_a,setPriority,Release 1.6.4
func_82756_a,getGameRuleStringValue,Release 1.6.4
func_82757_a,setValue,Release 1.6.4
func_82758_b,getGameRuleBooleanValue,Release 1.6.4
func_82763_b,getRules,Release 1.6.4
func_82764_b,setOrCreateGameRule,Release 1.6.4
func_82765_e,hasRule,Release 1.6.4
func_82766_b,getGameRuleBooleanValue,Release 1.6.4
func_82767_a,getGameRuleStringValue,Release 1.6.4
func_82768_a,readGameRulesFromNBT,Release 1.6.4
func_82769_a,addGameRule,Release 1.6.4
func_82770_a,writeGameRulesToNBT,Release 1.6.4
func_82772_a,updateDynamicTexture,Release 1.4.7
func_82773_c,hasImageData,Release 1.4.7
func_82774_a,setOverrideBlockTexture,Release 1.6.4
func_82775_a,renderBlockAnvil,Release 1.6.4
func_82776_a,renderBlockAnvilOrient,Release 1.6.4
func_82777_a,renderBlockAnvilRotate,Release 1.6.4
func_82778_a,renderBlockBeacon,Release 1.6.4
func_82779_a,renderBlockWall,Release 1.6.4
func_82780_a,renderBlockFlowerpot,Release 1.6.4
func_82781_a,getEnchantments,Release 1.6.4
func_82782_a,setEnchantments,Release 1.6.4
func_82787_a,findMatchingRecipe,Release 1.6.4
func_82788_x,canItemEditBlocks,Release 1.6.4
func_82789_a,getIsRepairable,Release 1.6.4
func_82790_a,getColorFromItemStack,Release 1.6.4
func_828_a,handleMobSpawn,Release 1.6.4
func_82810_a,createHangingEntity,Release 1.6.4
func_82812_d,getArmorMaterial,Release 1.6.4
func_82814_b,getColor,Release 1.6.4
func_82815_c,removeColor,Release 1.6.4
func_82816_b_,hasColor,Release 1.6.4
func_82819_b,setHideAddress,Release 1.6.4
func_82820_d,isHidingAddress,Release 1.6.4
func_82824_a,setBossStatus,Release 1.6.4
func_82829_a,renderCloudsCheck,Release 1.6.4
func_82830_a,getNightVisionBrightness,Release 1.6.4
func_82833_r,getDisplayName,Release 1.6.4
func_82834_c,setItemName,Release 1.6.4
func_82835_x,canEditBlocks,Release 1.6.4
func_82836_z,getItemFrame,Release 1.6.4
func_82837_s,hasDisplayName,Release 1.6.4
func_82838_A,getRepairCost,Release 1.6.4
func_82839_y,isOnItemFrame,Release 1.6.4
func_82840_a,getTooltip,Release 1.6.4
func_82841_c,setRepairCost,Release 1.6.4
func_82842_a,setItemFrame,Release 1.6.4
func_82844_f,getToolCraftingMaterial,Release 1.6.4
func_82845_b,getArmorCraftingMaterial,Release 1.6.4
func_82846_b,transferStackInSlot,Release 1.6.4
func_82847_b,removeCraftingFromCrafters,Release 1.6.4
func_82848_d,updateRepairOutput,Release 1.6.4
func_82849_b,getStackSizeUsedInRepair,Release 1.6.4
func_82850_a,updateItemName,Release 1.6.4
func_82851_a,getRepairInputInventory,Release 1.6.4
func_82863_d,getBeacon,Release 1.6.4
func_82869_a,canTakeStack,Release 1.6.4
func_82870_a,onPickupFromSlot,Release 1.6.4
func_82877_b,setPlayerWalkSpeed,Release 1.6.4
func_82879_c,sendSettingsToServer,Release 1.6.4
func_82883_a,getUnicodeFlag,Release 1.6.4
func_82889_a,getBatSize,Release 1.6.4
func_829_a,handleEntityTeleport,Release 1.6.4
func_830_a,handleAddToInventory,Alpha 1.2.6
func_83003_a,getMemoryReport,Release 1.6.4
func_83005_z,getBlockBoundsMinZ,Release 1.6.4
func_83006_A,getBlockBoundsMaxZ,Release 1.6.4
func_83007_w,getBlockBoundsMaxX,Release 1.6.4
func_83008_x,getBlockBoundsMinY,Release 1.6.4
func_83009_v,getBlockBoundsMinX,Release 1.6.4
func_83010_y,getBlockBoundsMaxY,Release 1.6.4
func_83012_d,getnextPoolIndex,Release 1.6.4
func_83013_c,getlistAABBsize,Release 1.6.4
func_83015_S,getCurrentDate,Release 1.6.4
func_83017_b,unlockBlockBounds,Release 1.6.4
func_83018_a,setRenderBoundsFromBlock,Release 1.6.4
func_83019_b,overrideBlockBounds,Release 1.6.4
func_83020_a,setRenderBounds,Release 1.6.4
func_832_a,handlePickupSpawn,Release 1.2.5
func_833_a,handleMapChunk,Release 1.0.0
func_834_a,handleCollect,Release 1.6.4
func_835_a,handleVehicleSpawn,Release 1.6.4
func_837_a,handleFlying,Release 1.6.4
func_838_a,handleHandshake,Release 1.2.5
func_839_a,handleDestroyEntity,Release 1.6.4
func_841_a,handleBlockItemSwitch,Release 1.6.4
func_842_a,handleComplexEntity,Alpha 1.2.6
func_843_a,handlePlayerInventory,Release 1.6.4
func_844_a,handleKickDisconnect,Release 1.6.4
func_845_a,handleSpawnPosition,Release 1.6.4
func_846_a,handleUpdateTime,Release 1.6.4
func_847_a,addToSendQueue,Release 1.6.4
func_848_a,processReadPackets,Release 1.6.4
func_849_b,disconnect,Release 1.6.4
func_85028_t,getClassToNameMap,Release 1.6.4
func_85029_a,addEntityCrashInfo,Release 1.6.4
func_85030_a,playSound,Release 1.6.4
func_85031_j,hitByEntity,Release 1.6.4
func_85032_ar,isEntityInvulnerable,Release 1.6.4
func_85033_bc,collideWithNearbyEntities,Release 1.6.4
func_85034_r,setArrowCountInEntity,Release 1.6.4
func_85035_bI,getArrowCountInEntity,Release 1.6.4
func_85036_m,setCombatTask,Release 1.6.4
func_85039_t,addScore,Release 1.6.4
func_85040_s,setScore,Release 1.6.4
func_85041_a,mouseClickMove,Release 1.6.4
func_85044_b,drawItemStack,Release 1.6.4
func_85052_h,getThrower,Release 1.6.4
func_85054_d,searchForOtherItemsNearby,Release 1.6.4
func_85055_a,makeCrashReport,Release 1.6.4
func_85056_g,getCategory,Release 1.6.4
func_85057_a,makeCategoryDepth,Release 1.6.4
func_85058_a,makeCategory,Release 1.6.4
func_85062_a,callBlockDataValue,Release 1.6.4
func_85064_a,callBlockLocationInfo,Release 1.6.4
func_85068_a,addBlockCrashInfo,Release 1.6.4
func_85071_a,getLocationInfo,Release 1.6.4
func_85079_a,callBlockType,Release 1.6.4
func_85085_a,callSuspiciousClasses,Release 1.6.4
func_85093_e,renderArrowsStuckInEntity,Release 1.6.4
func_85096_a,renderBlockAnvilMetadata,Release 1.6.4
func_85097_a,callParticlePositionInfo,Release 1.6.4
func_851_a,getDistanceToCamera,Release 1.6.4
func_85102_a,playSoundToNearExcept,Release 1.6.4
func_85103_a,canDropFromExplosion,Release 1.6.4
func_85104_a,onBlockPlaced,Release 1.6.4
func_85105_g,onPostBlockPlaced,Release 1.6.4
func_85106_a,insertRecord,Release 1.6.4
func_85107_d,updateLadderBounds,Release 1.6.4
func_85108_a,callLevelGameModeInfo,Release 1.6.4
func_85110_a,callLevelWeatherInfo,Release 1.6.4
func_85112_a,callLevelStorageFormat,Release 1.6.4
func_85114_a,callLevelDimension,Release 1.6.4
func_85116_n,getThundering,Release 1.6.4
func_85118_a,addToCrashReport,Release 1.6.4
func_85119_k,getRainTime,Release 1.6.4
func_85120_o,getGameType,Release 1.6.4
func_85121_j,getSaveVersion,Release 1.6.4
func_85123_f,getSpawnZCoordinate,Release 1.6.4
func_85124_e,getSpawnYCoordinate,Release 1.6.4
func_85125_d,getSpawnXCoordinate,Release 1.6.4
func_85127_l,getRaining,Release 1.6.4
func_85128_b,getMapFeaturesEnabled,Release 1.6.4
func_85129_h,getWorldTime,Release 1.6.4
func_85130_c,getWorldGeneratorOptions,Release 1.6.4
func_85132_a,getTerrainTypeOfWorld,Release 1.6.4
func_85133_m,getThunderTime,Release 1.6.4
func_85134_a,callLevelSpawnLocation,Release 1.6.4
func_85136_a,callLevelTime,Release 1.6.4
func_85138_a,callLevelGeneratorInfo,Release 1.6.4
func_85140_a,callLevelGeneratorOptions,Release 1.6.4
func_85142_a,callLevelSeed,Release 1.6.4
func_85145_a,callTileEntityName,Release 1.6.4
func_85151_d,getLowerChestInventory,Release 1.6.4
func_85154_a,callEntityType,Release 1.6.4
func_85156_a,removeTask,Release 1.6.4
func_85157_q,isAdventureModeExempt,Release 1.6.4
func_85158_p,setAdventureModeExempt,Release 1.6.4
func_85160_a,callStructureType,Release 1.6.4
func_85162_a,callChunkPositionHash,Release 1.6.4
func_85170_a,callServerType,Release 1.6.4
func_85173_a,playSoundToNearExcept,Release 1.6.4
func_85174_u,isBlockFullCube,Release 1.6.4
func_85175_e,blockGetRenderType,Release 1.6.4
func_85176_s,getDefaultTeleporter,Release 1.6.4
func_85181_a,getRandomModelBox,Release 1.6.4
func_85182_a,sameToolAndBlock,Release 1.6.4
func_85187_a,drawString,Release 1.6.4
func_85188_a,makePortal,Release 1.6.4
func_85189_a,removeStalePortalLocations,Release 1.6.4
func_852_a,set,Release 1.6.4
func_853_a,renderEntityWithPosYaw,Release 1.6.4
func_854_a,renderEntity,Release 1.6.4
func_855_a,getEntityRenderObject,Release 1.6.4
func_857_a,func_857_a,Beta 1.2_02
func_858_a,func_858_a,Release 1.0.0
func_859_b,func_859_b,Release 1.0.0
func_860_a,func_860_a,Release 1.0.0
func_861_a,func_861_a,Release 1.0.0
func_862_a,func_862_a,Release 1.0.0
func_863_a,setRotationAngles,Release 1.6.4
func_864_b,render,Release 1.6.4
func_866_a,func_866_a,Beta 1.7.3
func_867_a,generate,Release 1.6.4
func_868_a,recursiveGenerate,Release 1.6.4
func_869_a,generateCaveNode,Release 1.6.4
func_870_a,generateLargeCaveNode,Release 1.6.4
func_871_a,getStringWidth,Release 1.6.4
func_872_a,renderString,Release 1.0.0
func_873_b,drawString,Release 1.6.4
func_874_a,drawStringWithShadow,Release 1.0.0
func_875_a,func_875_a,Beta 1.2_02
func_876_e,getCanBurn,Release 1.6.4
func_878_a,isSolid,Release 1.6.4
func_879_d,isLiquid,Release 1.6.4
func_880_c,blocksMovement,Release 1.6.4
func_881_b,getCanBlockGrass,Release 1.6.4
func_883_a,parseUserSkin,Release 1.6.4
func_884_b,setAreaOpaque,Release 1.6.4
func_885_a,setAreaTransparent,Release 1.6.4
func_886_c,hasTransparency,Release 1.6.4
func_887_a,renderSign,Release 1.6.4
func_888_a,init,Release 1.2.5
func_889_a,init,Release 1.2.5
func_890_d,renderFireInFirstPerson,Release 1.6.4
func_892_c,renderWarpedTextureOverlay,Release 1.6.4
func_893_b,renderOverlays,Release 1.6.4
func_895_a,updateEquippedItem,Release 1.6.4
func_898_a,renderInsideOfBlock,Release 1.6.4
func_899_a,comparer,Release 1.6.4
func_900_a,setScheduledTime,Release 1.6.4
func_90010_a,isPartOfLargeChest,Release 1.6.4
func_90011_a,createChild,Release 1.6.4
func_90019_g,applyRenderColor,Release 1.6.4
func_90020_K,getLimitFramerate,Release 1.6.4
func_90022_d,getListOfPlayers,Release 1.6.4
func_90023_a,callMouseLocation,Release 1.6.4
func_90027_a,callScreenSize,Release 1.6.4
func_90030_a,getRendererMinecraft,Release 1.6.4
func_90031_a,callScreenName,Release 1.6.4
func_90033_f,canLoadWorld,Release 1.6.4
func_90035_a,getClassFromID,Release 1.6.4
func_90036_a,getFireAspectModifier,Release 1.6.4
func_90042_d,getRecord,Release 1.6.4
func_90043_g,getRecordTitle,Release 1.6.4
func_90045_a,callClientProfilerInfo,Release 1.6.4
func_90047_a,callClientMemoryStats,Release 1.6.4
func_90050_a,callTexturePack,Release 1.6.4
func_90052_a,callParticleScreenName,Release 1.6.4
func_90054_a,callUpdatingScreenName,Release 1.6.4
func_902_b,getScaledHeight,Release 1.6.4
func_903_a,getScaledWidth,Release 1.6.4
func_904_a,updateTimer,Release 1.6.4
func_905_b,setupOverlayRendering,Release 1.6.4
func_908_a,setFogColorBuffer,Release 1.6.4
func_90999_ad,canRenderOnFire,Release 1.6.4
func_910_a,getMouseOver,Release 1.6.4
func_911_a,updateRenderer,Release 1.6.4
func_914_d,getFOVModifier,Release 1.6.4
func_916_c,addRainParticles,Release 1.6.4
func_917_f,setupViewBobbing,Release 1.6.4
func_920_e,hurtCameraEffect,Release 1.6.4
func_92013_a,setEntityItem,Release 1.4.7
func_92014_d,getEntityItem,Release 1.4.7
func_92015_a,getMobID,Release 1.4.7
func_92027_k,sendChatMsg,Release 1.4.7
func_92034_a,createParticle,Release 1.6.4
func_92035_a,createBall,Release 1.6.4
func_92036_a,createBurst,Release 1.6.4
func_92038_a,createShaped,Release 1.6.4
func_92043_f,setTwinkle,Release 1.6.4
func_92044_a,setColour,Release 1.6.4
func_92045_e,setTrail,Release 1.6.4
func_92046_g,setFadeColour,Release 1.6.4
func_92058_a,setEntityItemStack,Release 1.6.4
func_92059_d,getEntityItem,Release 1.6.4
func_92062_k,sendChatMsg,Release 1.6.4
func_92085_d,getIsBlank,Release 1.6.4
func_92087_a,causeThornsDamage,Release 1.6.4
func_92089_a,canApply,Release 1.6.4
func_92093_a,getFireTimeForEntity,Release 1.6.4
func_92097_a,negateDamage,Release 1.6.4
func_921_a,addBox,Beta 1.7.3
func_92103_a,addRecipe,Release 1.6.4
func_92111_a,getEnchantedItemStack,Release 1.6.4
func_92115_a,addEnchantment,Release 1.6.4
func_92116_a,addEnchantmentBooksToList,Release 1.6.4
func_922_a,render,Release 1.6.4
func_923_a,addBox,Release 1.6.4
func_924_c,compileDisplayList,Release 1.6.4
func_925_a,setRotationPoint,Release 1.6.4
func_926_b,postRender,Release 1.6.4
func_9279_a,updateFallState,Release 1.6.4
func_928_a,setTileEntityRenderer,Release 1.6.4
func_9280_g,performHurtAnimation,Release 1.6.4
func_9281_M,setBeenAttacked,Release 1.6.4
func_9282_a,handleHealthUpdate,Release 1.6.4
func_930_a,renderTileEntityAt,Release 1.6.4
func_931_a,renderTileEntityMobSpawner,Release 1.6.4
func_932_a,renderTileEntitySignAt,Release 1.6.4
func_933_a,playRecord,Release 1.6.4
func_934_a,markBlockForUpdate,Release 1.6.4
func_935_a,doNothingWithTileEntity,Release 1.2.5
func_936_e,updateAllRenderers,Beta 1.7.3
func_9367_r,respawnPlayer,Release 1.6.4
func_937_b,markBlockRangeForRenderUpdate,Release 1.6.4
func_9372_a_,setPlayerSPHealth,Release 1.6.4
func_9375_Q,sendInventoryChanged,Release 1.2.5
func_938_b,onEntityDestroy,Release 1.6.4
func_939_a,spawnParticle,Release 1.6.4
func_940_a,playSound,Release 1.6.4
func_94041_b,isItemValidForSlot,Release 1.6.4
func_94042_c,isInvNameLocalized,Release 1.6.4
func_94043_a,setChestGuiName,Release 1.6.4
func_94049_a,setCustomName,Release 1.6.4
func_94053_h,nextTextureIndexX,Release 1.6.4
func_94056_bM,hasCustomNameTag,Release 1.6.4
func_94057_bL,getCustomNameTag,Release 1.6.4
func_94058_c,setCustomNameTag,Release 1.6.4
func_94059_bO,getAlwaysRenderNameTagForRender,Release 1.6.4
func_94061_f,setAlwaysRenderNameTag,Release 1.6.4
func_94062_bN,getAlwaysRenderNameTag,Release 1.6.4
func_94064_a,displayGUIHopper,Release 1.6.4
func_94065_a,drawTexturedModelRectFromIcon,Release 1.6.4
func_94083_c,getTntPlacedBy,Release 1.6.4
func_94085_r,getDefaultDisplayTileOffset,Release 1.6.4
func_94086_l,setDisplayTileOffset,Release 1.6.4
func_94087_l,getMinecartType,Release 1.6.4
func_94089_m,getDisplayTile,Release 1.6.4
func_94090_a,createMinecart,Release 1.6.4
func_94091_a,updateOnTrack,Release 1.6.4
func_94092_k,setDisplayTileData,Release 1.6.4
func_94093_n,getDefaultDisplayTile,Release 1.6.4
func_94094_j,setDisplayTile,Release 1.6.4
func_94095_a,killMinecart,Release 1.6.4
func_94096_e,setHasDisplayTile,Release 1.6.4
func_94097_p,getDefaultDisplayTileData,Release 1.6.4
func_94098_o,getDisplayTileData,Release 1.6.4
func_94099_q,getDisplayTileOffset,Release 1.6.4
func_941_a,onEntityCreate,Release 1.6.4
func_94100_s,hasDisplayTile,Release 1.6.4
func_94101_h,applyDrag,Release 1.6.4
func_94103_c,explodeCart,Release 1.6.4
func_94105_c,ignite,Release 1.6.4
func_94107_f,setMinecartPowered,Release 1.6.4
func_94108_c,isMinecartPowered,Release 1.6.4
func_94114_a,areItemStacksEqualItem,Release 1.6.4
func_94116_j,insertItemToInventory,Release 1.6.4
func_94117_a,insertStack,Release 1.6.4
func_94119_v,getOutputInventory,Release 1.6.4
func_94128_d,getAccessibleSlotsFromSide,Release 1.6.4
func_94129_a,setGuiDisplayName,Release 1.6.4
func_94140_a,registerDestroyBlockIcons,Release 1.6.4
func_94143_a,updateIcons,Release 1.6.4
func_94144_a,renderBlockInMinecart,Release 1.6.4
func_94148_a,renderItemOverlayIntoGUI,Release 1.6.4
func_94149_a,renderIcon,Release 1.6.4
func_94165_a,getBlockIconFromSideAndMetadata,Release 1.6.4
func_94167_b,hasOverrideBlockTexture,Release 1.6.4
func_94170_a,getBlockIcon,Release 1.6.4
func_94171_a,renderBlockComparator,Release 1.6.4
func_94172_a,renderBlockHopper,Release 1.6.4
func_94173_a,getBlockIconFromSide,Release 1.6.4
func_94174_a,renderBlockRedstoneLogicMetadata,Release 1.6.4
func_94175_b,getBlockIcon,Release 1.6.4
func_94176_a,renderBlockRedstoneLogic,Release 1.6.4
func_94178_a,updateIcons,Release 1.6.4
func_94182_a,addSlot,Release 1.6.4
func_94183_a,getStitchHolder,Release 1.6.4
func_94184_a,getAllStitchSlots,Release 1.6.4
func_94185_c,getOriginY,Release 1.6.4
func_94186_b,getOriginX,Release 1.6.4
func_94193_b,ceil16,Release 1.6.4
func_94194_d,rotate,Release 1.6.4
func_94195_e,isRotated,Release 1.6.4
func_94196_a,setNewDimension,Release 1.6.4
