SRG,MCP,Version
field_9267_N,oreLapis,Release 1.6.4
field_9268_ac,pistonMoving,Release 1.6.4
field_9269_aa,pistonExtension,Release 1.6.4
field_9273_b,entityStatus,Release 1.6.4
field_9274_a,entityId,Release 1.6.4
field_9275_a,healthMP,Release 1.6.4
field_9276_b,targetEntity,Release 1.6.4
field_9277_a,playerEntityId,Release 1.6.4
field_9278_c,isLeftClick,Release 1.6.4
field_9283_av,prevPosZ,Release 1.6.4
field_9284_au,prevPosY,Release 1.6.4
field_9285_at,prevPosX,Release 1.6.4
field_9286_aZ,stepHeight,Release 1.6.4
field_9287_aY,ySize,Release 1.6.4
field_9288_aU,fallDistance,Release 1.6.4
field_9289_aT,entityWalks,Beta 1.2_02
field_929_e,chatMessageList,Release 1.2.5
field_9290_aS,distanceWalkedModified,Release 1.6.4
field_9291_aR,prevDistanceWalkedModified,Release 1.6.4
field_9292_aO,yOffset,Release 1.6.4
field_9293_aM,field_9293_aM,Release 1.0.0
field_9294_aL,velocityChanged,Release 1.6.4
field_9295_aK,isCollided,Release 1.6.4
field_9296_aJ,isCollidedVertically,Release 1.6.4
field_9297_aI,isCollidedHorizontally,Release 1.6.4
field_9298_aH,onGround,Release 1.6.4
field_9299_bv,field_9299_bv,Alpha 1.2.6
field_930_d,itemRenderer,Release 1.6.4
field_9300_bu,field_9300_bu,Alpha 1.2.6
field_9301_bt,serverPosZ,Release 1.6.4
field_9302_bs,serverPosY,Release 1.6.4
field_9303_br,serverPosX,Release 1.6.4
field_9304_bm,isImmuneToFire,Release 1.6.4
field_9305_bk,air,Beta 1.7.3
field_9306_bj,hurtResistantTime,Release 1.6.4
field_9307_bi,inWater,Release 1.6.4
field_9308_bh,maxAir,Beta 1.7.3
field_9309_bg,fire,Release 1.6.4
field_931_c,prevVignetteBrightness,Release 1.6.4
field_9310_bf,fireResistance,Release 1.6.4
field_9311_be,ticksExisted,Release 1.6.4
field_9312_bd,rand,Release 1.6.4
field_9313_bc,field_9313_bc,Beta 1.4_01
field_9314_ba,noClip,Release 1.6.4
field_9315_g,inGround,Release 1.6.4
field_9316_f,inTile,Release 1.6.4
field_9317_e,zTile,Release 1.6.4
field_9318_d,yTile,Release 1.6.4
field_9319_c,xTile,Release 1.6.4
field_9320_f,zPosition,Release 1.6.4
field_9321_e,yPosition,Release 1.6.4
field_9322_d,xPosition,Release 1.6.4
field_9323_Z,newPosX,Release 1.6.4
field_9324_Y,newPosRotationIncrements,Release 1.6.4
field_9325_U,field_9325_U,Release 1.0.0
field_9326_T,field_9326_T,Release 1.0.0
field_9327_S,dead,Release 1.6.4
field_9328_R,cameraPitch,Release 1.6.4
field_9329_Q,prevCameraPitch,Release 1.6.4
field_933_a,field_933_a,Release 1.0.0
field_9330_P,attackTime,Release 1.6.4
field_9331_N,attackedAtYaw,Release 1.6.4
field_9332_M,maxHurtTime,Release 1.6.4
field_9333_am,moveSpeed,Release 1.4.7
field_9334_al,defaultPitch,Release 1.6.4
field_9335_K,prevHealth,Release 1.6.4
field_9336_ak,isJumping,Release 1.6.4
field_9337_J,health,Release 1.4.7
field_9338_aj,randomYawVelocity,Release 1.6.4
field_9339_I,swingProgress,Release 1.6.4
field_934_b,height,Release 1.2.5
field_9340_ai,moveForward,Release 1.6.4
field_9341_H,prevSwingProgress,Release 1.6.4
field_9342_ah,moveStrafing,Release 1.6.4
field_9343_G,isMultiplayerEntity,Release 1.0.0
field_9344_ag,entityAge,Release 1.6.4
field_9345_F,field_9345_F,Release 1.0.0
field_9346_af,lastDamage,Release 1.4.7
field_9347_E,scoreValue,Release 1.6.4
field_9348_ae,field_9348_ae,Release 1.0.0
field_9349_D,field_9349_D,Release 1.0.0
field_935_a,width,Release 1.2.5
field_9350_ad,newRotationPitch,Release 1.6.4
field_9351_C,entityType,Release 1.4.7
field_9352_ac,newRotationYaw,Release 1.6.4
field_9353_B,field_9353_B,Release 1.0.0
field_9354_ab,newPosZ,Release 1.4.7
field_9355_A,field_9355_A,Release 1.0.0
field_9356_aa,newPosY,Release 1.6.4
field_9357_z,texture,Release 1.4.7
field_9358_y,field_9358_y,Release 1.0.0
field_9359_x,field_9359_x,Release 1.0.0
field_936_h,drawButton,Release 1.6.4
field_9360_w,field_9360_w,Release 1.0.0
field_9361_v,field_9361_v,Release 1.0.0
field_9362_u,field_9362_u,Release 1.0.0
field_9363_r,field_9363_r,Release 1.0.0
field_9364_q,field_9364_q,Alpha 1.2.6
field_9365_p,field_9365_p,Release 1.0.0
field_9366_o,maxHurtResistantTime,Release 1.6.4
field_9368_k,swingProgressInt,Release 1.2.5
field_9369_j,isSwinging,Release 1.2.5
field_937_g,enabled,Release 1.6.4
field_9370_g,score,Release 1.2.5
field_9371_f,unusedByte,Release 1.0.0
field_9373_b,field_9373_b,Beta 1.4_01
field_9374_bx,inPortal,Beta 1.4_01
field_9376_bB,oldPosZ,Release 1.6.4
field_9377_bA,oldPosY,Release 1.6.4
field_9378_bz,oldMinY,Release 1.6.4
field_9379_by,oldPosX,Release 1.6.4
field_938_f,id,Release 1.6.4
field_9380_bx,inventoryUpdateTickCounter,Release 1.2.5
field_9381_bG,wasSneaking,Release 1.6.4
field_9382_bF,wasOnGround,Release 1.6.4
field_9383_bE,field_9383_bE,Alpha 1.2.6
field_9384_bD,oldRotationPitch,Release 1.6.4
field_9385_bC,oldRotationYaw,Release 1.6.4
field_9386_l,velocityZ,Release 1.6.4
field_9387_k,velocityY,Release 1.6.4
field_9388_j,velocityX,Release 1.6.4
field_9389_i,boatPitch,Release 1.6.4
field_939_e,displayString,Release 1.6.4
field_9390_h,boatYaw,Release 1.6.4
field_9391_g,boatZ,Release 1.6.4
field_9392_f,boatY,Release 1.6.4
field_9393_e,boatX,Release 1.6.4
field_9394_d,boatPosRotationIncrements,Release 1.6.4
field_9395_l,ticksInAir,Release 1.6.4
field_9396_k,ticksAlive,Release 1.6.4
field_9397_j,shootingEntity,Release 1.6.4
field_9398_i,inGround,Release 1.6.4
field_9399_h,inTile,Release 1.6.4
field_940_d,yPosition,Release 1.6.4
field_9400_g,zTile,Release 1.6.4
field_9401_f,yTile,Release 1.6.4
field_9402_e,xTile,Release 1.6.4
field_9403_d,accelerationZ,Release 1.6.4
field_9404_c,accelerationY,Release 1.6.4
field_94045_s,customName,Release 1.6.4
field_94046_i,cachedChestType,Release 1.6.4
field_9405_b,accelerationX,Release 1.6.4
field_94050_c,customName,Release 1.6.4
field_94054_b,particleTextureIndexX,Release 1.6.4
field_94055_c,particleTextureIndexY,Release 1.6.4
field_9406_a,field_9406_a,Beta 1.7.3
field_94063_bt,_combatTracker,Release 1.6.4
field_9407_s,velocityZ,Release 1.6.4
field_94078_r,theDispenser,Release 1.6.4
field_9408_r,velocityY,Release 1.6.4
field_94084_b,tntPlacedBy,Release 1.6.4
field_9409_q,velocityX,Release 1.6.4
field_941_c,xPosition,Release 1.6.4
field_9410_p,minecartPitch,Release 1.6.4
field_94102_c,entityName,Release 1.6.4
field_94106_a,minecartTNTFuse,Release 1.6.4
field_94109_b,pushZ,Release 1.6.4
field_9411_o,minecartYaw,Release 1.6.4
field_94110_c,fuel,Release 1.6.4
field_94111_a,pushX,Release 1.6.4
field_94112_b,dropContentsWhenDead,Release 1.6.4
field_94113_a,minecartContainerItems,Release 1.6.4
field_9412_n,minecartZ,Release 1.6.4
field_94123_d,inventoryName,Release 1.6.4
field_94124_b,hopperItemStacks,Release 1.6.4
field_9413_m,minecartY,Release 1.6.4
field_94139_O,mcLogAgent,Release 1.6.4
field_9414_l,minecartX,Release 1.6.4
field_94141_F,destroyBlockIcons,Release 1.6.4
field_9415_k,turnProgress,Release 1.6.4
field_9416_g,pushZ,Release 1.4.7
field_9417_f,pushX,Release 1.4.7
field_94177_n,minecraftRB,Release 1.6.4
field_9418_e,fuel,Release 1.4.7
field_94187_f,holder,Release 1.6.4
field_94188_d,height,Release 1.6.4
field_94189_e,subSlots,Release 1.6.4
field_9419_j,recordPlayingUpFor,Release 1.6.4
field_94190_b,originY,Release 1.6.4
field_94191_c,width,Release 1.6.4
field_94192_a,originX,Release 1.6.4
field_942_l,idFloat,Release 1.6.4
field_9420_i,recordPlaying,Release 1.6.4
field_94201_d,height,Release 1.6.4
field_94202_e,rotated,Release 1.6.4
field_94204_c,width,Release 1.6.4
field_94205_a,scaleFactor,Release 1.6.4
field_9421_h,updateCounter,Release 1.6.4
field_9422_g,mc,Release 1.6.4
field_9423_f,rand,Release 1.6.4
field_94233_j,width,Release 1.6.4
field_94234_k,height,Release 1.6.4
field_94242_j,angleDelta,Release 1.6.4
field_94244_i,currentAngle,Release 1.6.4
field_94249_f,missingImage,Release 1.6.4
field_94252_e,mapUploadedSprites,Release 1.6.4
field_94254_c,basePath,Release 1.6.4
field_94255_a,textureType,Release 1.6.4
field_94258_i,listAnimatedSprites,Release 1.6.4
field_9426_L,ambientTickCountdown,Release 1.6.4
field_9427_K,activeChunkSet,Release 1.6.4
field_9428_I,collidingBoundingBoxes,Release 1.6.4
field_9429_y,lightingUpdatesScheduled,Beta 1.7.3
field_943_j,dragging,Release 1.6.4
field_9430_x,findingSpawnPoint,Release 1.6.4
field_9431_w,field_9431_w,Beta 1.2_02
field_94313_f,maxHeight,Release 1.6.4
field_94314_g,forcePowerOf2,Release 1.6.4
field_94315_d,currentHeight,Release 1.6.4
field_94316_e,maxWidth,Release 1.6.4
field_94317_b,stitchSlots,Release 1.6.4
field_94318_c,currentWidth,Release 1.6.4
field_94319_a,setStitchHolders,Release 1.6.4
field_9432_t,savePath,Beta 1.2_02
field_94323_h,maxTileDimension,Release 1.6.4
field_9433_s,worldFile,Beta 1.2_02
field_94336_cN,blockIcon,Release 1.6.4
field_94337_cv,railActivator,Release 1.6.4
field_94338_cu,stairsNetherQuartz,Release 1.6.4
field_94339_ct,blockNetherQuartz,Release 1.6.4
field_9434_r,worldAccesses,Release 1.6.4
field_94340_cs,hopperBlock,Release 1.6.4
field_94341_cq,blockRedstone,Release 1.6.4
field_94342_cr,oreNetherQuartz,Release 1.6.4
field_94343_co,redstoneComparatorActive,Release 1.6.4
field_94344_cp,daylightSensor,Release 1.6.4
field_94345_cm,pressurePlateIron,Release 1.6.4
field_94346_cn,redstoneComparatorIdle,Release 1.6.4
field_94347_ck,chestTrapped,Release 1.6.4
field_94348_cl,pressurePlateGold,Release 1.6.4
field_94349_a,iconArray,Release 1.6.4
field_9435_j,autosavePeriod,Release 1.2.5
field_94356_a,pressurePlateIconName,Release 1.6.4
field_94357_a,maxItemsWeighted,Release 1.6.4
field_94359_b,theIcon,Release 1.6.4
field_9436_h,DIST_HASH_MAGIC,Release 1.6.4
field_94362_b,theIcon,Release 1.6.4
field_94363_a,iconArray,Release 1.6.4
field_94364_a,iconArray,Release 1.6.4
field_94365_a,iconArray,Release 1.6.4
field_94366_b,iconArray,Release 1.6.4
field_94367_a,grassTypes,Release 1.6.4
field_94369_b,theIcon,Release 1.6.4
field_9437_g,updateLCG,Release 1.6.4
field_94371_c,saplingIcon,Release 1.6.4
field_94372_b,iconArray,Release 1.6.4
field_94376_b,cauldronTopIcon,Release 1.6.4
field_94377_c,cauldronBottomIcon,Release 1.6.4
field_94379_b,cactusBottomIcon,Release 1.6.4
field_9438_k,netClientHandler,Release 1.6.4
field_94380_a,cactusTopIcon,Release 1.6.4
field_94381_b,cakeBottomIcon,Release 1.6.4
field_94383_a,cakeTopIcon,Release 1.6.4
field_94384_b,workbenchIconFront,Release 1.6.4
field_94385_a,workbenchIconTop,Release 1.6.4
field_94387_c,iconArray,Release 1.6.4
field_94388_cO,tree_top,Release 1.6.4
field_9439_j,isHittingBlock,Release 1.6.4
field_94394_cP,iconType,Release 1.6.4
field_94395_cQ,iconArray,Release 1.6.4
field_944_i,sliderValue,Release 1.6.4
field_9440_i,blockHitDelay,Release 1.6.4
field_94401_cO,theIcon,Release 1.6.4
field_9441_h,stepSoundTickCounter,Release 1.6.4
field_94414_cO,quartzblock_chiseled_top,Release 1.6.4
field_94415_cP,quartzblock_lines_top,Release 1.6.4
field_94416_cQ,quartzblock_top,Release 1.6.4
field_94417_cR,quartzblock_bottom,Release 1.6.4
field_94418_b,quartzBlockTextureTypes,Release 1.6.4
field_94419_c,quartzblockIcons,Release 1.6.4
field_9442_f,curBlockDamageMP,Release 1.6.4
field_94420_a,quartzBlockTypes,Release 1.6.4
field_94423_a,theIcon,Release 1.6.4
field_94425_a,theIcon,Release 1.6.4
field_94428_c,iconArray,Release 1.6.4
field_9443_e,currentblockZ,Release 1.6.4
field_94430_b,breakableBlockIcon,Release 1.6.4
field_94431_cO,anvilIconNames,Release 1.6.4
field_94432_cP,iconArray,Release 1.6.4
field_94433_b,theIcon,Release 1.6.4
field_94435_b,iconSnowSide,Release 1.6.4
field_94436_c,iconGrassSideOverlay,Release 1.6.4
field_94437_a,iconGrassTop,Release 1.6.4
field_94439_c,iconArray,Release 1.6.4
field_9444_d,currentBlockY,Release 1.6.4
field_94443_a,chestType,Release 1.6.4
field_94445_a,iconArray,Release 1.6.4
field_94449_b,theIcon,Release 1.6.4
field_9445_c,currentBlockX,Release 1.6.4
field_94450_a,theIcon,Release 1.6.4
field_94454_cO,hopperInsideIcon,Release 1.6.4
field_94455_b,hopperIcon,Release 1.6.4
field_94456_c,hopperTopIcon,Release 1.6.4
field_94458_cO,furnaceIconTop,Release 1.6.4
field_94459_cP,furnaceIconFront,Release 1.6.4
field_94462_cO,furnaceFrontIcon,Release 1.6.4
field_94463_c,furnaceTopIcon,Release 1.6.4
field_94469_b,iconArray,Release 1.6.4
field_94471_cO,bedTopIcons,Release 1.6.4
field_94473_c,bedSideIcons,Release 1.6.4
field_94497_cO,topIcon,Release 1.6.4
field_94498_b,innerTopIcon,Release 1.6.4
field_94499_c,bottomIcon,Release 1.6.4
field_945_b,mc,Release 1.6.4
field_94500_e,useProvidedWindowTitle,Release 1.6.4
field_9451_b,itemToRender,Release 1.6.4
field_94512_f,isStraightRail,Release 1.6.4
field_94513_g,railChunkPosition,Release 1.6.4
field_94514_d,railY,Release 1.6.4
field_94515_e,railZ,Release 1.6.4
field_94516_b,logicWorld,Release 1.6.4
field_94517_c,railX,Release 1.6.4
field_94518_a,theRail,Release 1.6.4
field_9452_d,prevEquippedProgress,Release 1.6.4
field_94523_c,blockToReplace,Release 1.6.4
field_9453_c,equippedProgress,Release 1.6.4
field_94554_b,fighter,Release 1.6.4
field_94557_a,selectAnything,Release 1.6.4
field_94569_a,damageSrc,Release 1.6.4
field_94579_S,pendingTickListEntriesThisTick,Release 1.6.4
field_94582_cb,minecartTnt,Release 1.6.4
field_94583_ca,netherQuartz,Release 1.6.4
field_94584_bZ,netherrackBrick,Release 1.6.4
field_94585_bY,comparator,Release 1.6.4
field_94593_a,theIcon,Release 1.6.4
field_94594_d,dyeIcons,Release 1.6.4
field_94595_b,dyeItemNames,Release 1.6.4
field_94596_a,theIcon,Release 1.6.4
field_94598_a,theIcon,Release 1.6.4
field_946_a,selectedButton,Release 1.6.4
field_94600_b,iconArray,Release 1.6.4
field_94601_a,bowPullIconNameArray,Release 1.6.4
field_94610_a,theTileEntity,Release 1.6.4
field_94612_a,theTileEntity,Release 1.6.4
field_948_f,allowUserInput,Release 1.6.4
field_949_e,buttonList,Release 1.6.4
field_950_d,height,Release 1.6.4
field_951_c,width,Release 1.6.4
field_952_a,clientHandler,Release 1.6.4
field_953_h,cancelled,Release 1.6.4
field_954_a,screenTitle,Release 1.6.4
field_955_j,buttonId,Release 1.6.4
field_956_i,options,Release 1.6.4
field_957_h,parentScreen,Release 1.6.4
field_958_a,parentScreen,Release 1.6.4
field_959_i,selected,Release 1.6.4
field_960_h,screenTitle,Release 1.6.4
field_96093_i,entityUniqueID,Release 1.6.4
field_961_a,parentScreen,Release 1.6.4
field_96101_a,outputSignal,Release 1.6.4
field_96105_c,commandSenderName,Release 1.6.4
field_96106_a,succesCount,Release 1.6.4
field_96113_a,isBlocked,Release 1.6.4
field_962_j,worldNumber,Release 1.6.4
field_96212_d,message,Release 1.6.4
field_96214_r,task,Release 1.6.4
field_96215_c,previousScreen,Release 1.6.4
field_96216_q,progressCounter,Release 1.6.4
field_96217_a,PROGRESS_TEXT,Release 1.6.4
field_96218_p,screenWasClosed,Release 1.6.4
field_96219_n,taskFailed,Release 1.6.4
field_96220_o,failedMessage,Release 1.6.4
field_96244_a,connectedDedicatedServer,Release 1.6.4
field_96291_i,pointedEntityLiving,Release 1.6.4
field_963_i,message2,Release 1.6.4
field_964_h,message1,Release 1.6.4
field_96442_D,worldScoreboard,Release 1.6.4
field_96452_b,flipU,Release 1.6.4
field_96453_c,flipV,Release 1.6.4
field_96454_a,baseIcon,Release 1.6.4
field_96458_b,defaultDispenserItemBehavior,Release 1.6.4
field_96459_b,defaultDispenserItemBehavior,Release 1.6.4
field_96460_b,defaultDispenserItemBehavior,Release 1.6.4
field_96462_b,potionItemStack,Release 1.6.4
field_96463_c,dispenserPotionBehavior,Release 1.6.4
field_96464_b,defaultDispenserItemBehavior,Release 1.6.4
field_96465_b,behaviourDefaultDispenseItem,Release 1.6.4
field_96469_cy,dropper,Release 1.6.4
field_96474_cR,dropperDefaultBehaviour,Release 1.6.4
field_96480_b,scoreName,Release 1.6.4
field_96481_a,scoreboardPosition,Release 1.6.4
field_96482_b,objectiveDisplayName,Release 1.6.4
field_96483_c,change,Release 1.6.4
field_96484_a,objectiveName,Release 1.6.4
field_96485_d,updateOrRemove,Release 1.6.4
field_96486_b,scoreName,Release 1.6.4
field_96487_c,value,Release 1.6.4
field_96488_a,itemName,Release 1.6.4
field_96489_f,mode,Release 1.6.4
field_96491_d,teamSuffix,Release 1.6.4
field_96492_e,playerNames,Release 1.6.4
field_96493_b,teamDisplayName,Release 1.6.4
field_96494_c,teamPrefix,Release 1.6.4
field_96495_a,teamName,Release 1.6.4
field_965_a,updateCounter,Release 1.2.5
field_96507_a,theScoreboard,Release 1.6.4
field_96540_f,teamMemberships,Release 1.6.4
field_96545_a,scoreObjectives,Release 1.6.4
field_96564_a,theEntity,Release 1.6.4
field_96566_b,selectInventories,Release 1.6.4
field_96569_b,theEntityTracker,Release 1.6.4
field_96579_b,taskGUI,Release 1.6.4
field_966_a,updateCounter2,Release 1.6.4
field_96600_cc,minecartHopper,Release 1.6.4
field_96601_a,theBlock,Release 1.6.4
field_96602_b,dispenserMinecartBehavior,Release 1.6.4
field_96622_a,mc,Release 1.6.4
field_96633_b,playerInventory,Release 1.6.4
field_96634_a,theItemStack,Release 1.6.4
field_96638_f,health,Release 1.6.4
field_96639_d,playerKillCount,Release 1.6.4
field_96640_e,totalKillCount,Release 1.6.4
field_96642_c,deathCount,Release 1.6.4
field_96656_b,theScoreboard,Release 1.6.4
field_96657_c,theScoreObjective,Release 1.6.4
field_96671_f,colorSuffix,Release 1.6.4
field_96672_g,allowFriendlyFire,Release 1.6.4
field_96676_c,membershipSet,Release 1.6.4
field_96677_a,theScoreboard,Release 1.6.4
field_96683_d,displayName,Release 1.6.4
field_96684_b,name,Release 1.6.4
field_96685_c,objectiveCriteria,Release 1.6.4
field_96686_a,theScoreboard,Release 1.6.4
field_96691_E,chatScale,Release 1.6.4
field_96692_F,chatWidth,Release 1.6.4
field_96693_G,chatHeightUnfocused,Release 1.6.4
field_96694_H,chatHeightFocused,Release 1.6.4
field_967_h,updateCounter,Release 1.6.4
field_968_a,parentScreen,Release 1.6.4
field_969_i,serverAddress,Beta 1.2_02
field_970_h,updateCounter,Beta 1.2_02
field_971_a,xSize,Release 1.6.4
field_972_j,itemRenderer,Release 1.6.4
field_973_i,inventorySlots,Release 1.6.4
field_974_h,ySize,Release 1.6.4
field_975_m,ySize_lo,Release 1.6.4
field_976_l,xSize_lo,Release 1.6.4
field_977_j,field_977_j,Alpha 1.2.6
field_978_j,furnaceInventory,Release 1.6.4
field_979_j,field_979_j,Alpha 1.2.6
field_980_m,inventoryRows,Release 1.6.4
field_98038_p,forceSpawn,Release 1.6.4
field_98040_a,mobSpawnerLogic,Release 1.6.4
field_98044_b,transferTicker,Release 1.6.4
field_98048_c,transferCooldown,Release 1.6.4
field_98051_e,fallingBlockTileEntityData,Release 1.6.4
field_981_l,lowerChestInventory,Release 1.6.4
field_98118_d,taskThread,Release 1.6.4
field_98130_m,serverLogAgent,Release 1.6.4
field_98151_a,theTexture,Release 1.6.4
field_98181_L,worldLogAgent,Release 1.6.4
field_98189_n,partialRenderBounds,Release 1.6.4
field_982_j,upperChestInventory,Release 1.6.4
field_98203_f,offsetY,Release 1.6.4
field_98204_g,offsetZ,Release 1.6.4
field_98205_d,posZ,Release 1.6.4
field_98206_e,offsetX,Release 1.6.4
field_98207_b,posX,Release 1.6.4
field_98208_c,posY,Release 1.6.4
field_98209_a,particleName,Release 1.6.4
field_98210_h,speed,Release 1.6.4
field_98211_i,quantity,Release 1.6.4
field_98212_g,friendlyFire,Release 1.6.4
field_98215_i,tcpConLogAgent,Release 1.6.4
field_98219_c,entityAvoiderAI,Release 1.6.4
field_98223_c,minecartName,Release 1.6.4
field_98226_b,theNetServerHandler,Release 1.6.4
field_98227_a,thePacket,Release 1.6.4
field_98239_d,loggerPrefix,Release 1.6.4
field_98240_b,logFile,Release 1.6.4
field_98241_c,loggerName,Release 1.6.4
field_98242_a,serverLogger,Release 1.6.4
field_98244_b,theNetServerHandler,Release 1.6.4
field_98245_a,thePacket,Release 1.6.4
field_98264_a,theGuiScreenConfigureWorld,Release 1.6.4
field_98282_f,randomMinecart,Release 1.6.4
field_98283_g,minSpawnDelay,Release 1.6.4
field_98285_e,minecartToSpawn,Release 1.6.4
field_98286_b,spawnDelay,Release 1.6.4
field_98288_a,mobID,Release 1.6.4
field_98289_l,activatingRangeFromPlayer,Release 1.6.4
field_98290_m,spawnRange,Release 1.6.4
field_98292_k,maxNearbyEntities,Release 1.6.4
field_98293_h,maxSpawnDelay,Release 1.6.4
field_98294_i,spawnCount,Release 1.6.4
field_98295_a,mobSpawnerEntity,Release 1.6.4
field_98296_a,spawnerMinecart,Release 1.6.4
field_983_a,netHandler,Release 1.6.4
field_98303_au,AMBIENT_OCCLUSIONS,Release 1.6.4
field_984_h,updateCounter,Release 1.6.4
field_985_a,message,Release 1.0.0
field_986_h,updateCounter,Release 1.0.0
field_989_j,updateCounter,Release 1.6.4
field_990_i,logoEffects,Beta 1.2_02
field_992_a,errorMessage,Release 1.6.4
field_993_h,errorDetail,Release 1.6.4
field_994_a,screenTitle,Release 1.6.4
field_995_i,options,Release 1.6.4
